Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,235.0,102.0,29.6,28.4
0.3333333333333333,235.0,102.0,29.6,28.4
0.6666666666666666,235.0,102.0,29.6,28.4
1.0,235.0,102.0,29.6,28.4
1.3333333333333333,235.0,102.0,29.6,28.4
1.6666666666666665,235.0,102.0,29.6,28.4
1.9999999999999998,235.0,102.0,29.6,28.4
2.333333333333333,235.0,102.0,29.6,28.4
2.6666666666666665,235.0,102.0,29.6,28.4
3.0,235.0,102.0,29.6,28.4
3.3333333333333335,235.0,102.0,29.6,28.4
3.666666666666667,235.0,102.0,29.6,28.4
4.0,235.0,102.0,29.6,28.4
4.333333333333333,235.0,102.0,29.6,28.4
4.666666666666666,235.0,102.0,29.6,28.4
4.999999999999999,235.0,102.0,29.6,28.4
5.333333333333332,235.0,102.0,29.6,28.4
5.666666666666665,235.0,102.0,29.6,28.4
5.999999999999998,235.0,102.0,29.6,28.4
6.333333333333331,235.0,102.0,29.6,28.4
6.666666666666664,235.0,102.0,29.6,28.4
6.999999999999997,235.0,102.0,29.6,28.4
7.33333333333333,235.0,102.0,29.6,28.4
7.666666666666663,235.0,102.0,29.6,28.4
7.9999999999999964,235.0,102.0,29.6,28.4
8.33333333333333,235.0,102.0,29.6,28.4
8.666666666666664,235.0,102.0,29.6,28.4
8.999999999999998,235.0,102.0,29.6,28.4
9.333333333333332,235.0,102.0,29.6,28.4
9.666666666666666,235.0,102.0,29.6,28.4
10.0,235.0,102.0,29.6,28.4
10.333333333333334,235.0,102.0,29.6,28.4
10.666666666666668,235.0,102.0,29.6,28.4
11.000000000000002,235.0,102.0,29.6,28.4
11.333333333333336,235.0,102.0,29.6,28.4
11.66666666666667,235.0,102.0,29.6,28.4
12.000000000000004,235.0,102.0,29.6,28.4
12.333333333333337,239.1,102.0,29.6,28.4
12.666666666666671,239.1,102.0,29.6,28.4
13.000000000000005,239.1,102.0,29.6,28.4
13.33333333333334,239.1,102.0,29.6,28.4
13.666666666666673,239.1,102.0,29.6,28.4
14.000000000000007,239.1,102.0,29.6,28.4
14.333333333333341,239.1,102.0,29.6,28.4
14.666666666666675,239.1,102.0,29.6,28.4
15.000000000000009,239.1,102.0,29.6,28.4
15.333333333333343,239.1,102.0,29.6,28.4
15.666666666666677,236.9,102.0,29.5,28.4
16.00000000000001,236.9,102.0,29.5,28.4
16.333333333333343,236.9,102.0,29.5,28.4
16.666666666666675,236.9,102.0,29.5,28.4
17.000000000000007,236.9,102.0,29.5,28.4
17.33333333333334,236.9,102.0,29.5,28.4
17.66666666666667,236.9,102.0,29.5,28.4
18.000000000000004,236.9,102.0,29.5,28.4
18.333333333333336,236.9,102.0,29.5,28.4
18.666666666666668,236.9,102.0,29.5,28.4
19.0,236.9,102.0,29.5,28.4
19.333333333333332,236.9,102.0,29.5,28.4
19.666666666666664,236.9,102.0,29.5,28.4
19.999999999999996,236.9,102.0,29.5,28.4
20.33333333333333,236.9,102.0,29.5,28.4
20.66666666666666,236.9,102.0,29.5,28.4
20.999999999999993,236.9,102.0,29.5,28.4
21.333333333333325,236.9,102.0,29.5,28.4
21.666666666666657,236.9,102.0,29.5,28.4
21.99999999999999,236.9,102.0,29.5,28.4
