Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,226.8,101.9,31.6,28.4
0.3333333333333333,226.8,101.9,31.6,28.4
0.6666666666666666,226.8,101.9,31.6,28.4
1.0,226.8,101.9,31.6,28.4
1.3333333333333333,226.8,101.9,31.6,28.4
1.6666666666666665,226.8,101.9,31.6,28.4
1.9999999999999998,226.8,101.9,31.6,28.4
2.333333333333333,226.8,101.9,31.6,28.4
2.6666666666666665,226.8,101.9,31.6,28.4
3.0,226.8,101.9,31.6,28.4
3.3333333333333335,226.8,101.9,31.6,28.4
3.666666666666667,226.8,101.9,31.6,28.4
4.0,226.8,101.9,31.6,28.4
4.333333333333333,226.8,101.9,31.6,28.4
4.666666666666666,226.8,101.9,31.6,28.4
4.999999999999999,226.8,101.9,31.6,28.4
5.333333333333332,226.8,101.9,31.6,28.4
5.666666666666665,226.8,101.9,31.6,28.4
5.999999999999998,226.8,101.9,31.6,28.4
6.333333333333331,226.8,101.9,31.6,28.4
6.666666666666664,226.8,101.9,31.6,28.4
6.999999999999997,226.8,101.9,31.6,28.4
7.33333333333333,226.8,101.9,31.6,28.4
7.666666666666663,226.8,101.9,31.6,28.4
7.9999999999999964,226.8,101.9,31.6,28.4
8.33333333333333,226.8,101.9,31.6,28.4
8.666666666666664,226.8,101.9,31.6,28.4
8.999999999999998,226.8,101.9,31.6,28.4
9.333333333333332,226.8,101.9,31.6,28.4
9.666666666666666,226.8,101.9,31.6,28.4
10.0,226.8,101.9,31.6,28.4
10.333333333333334,226.8,101.9,31.6,28.4
10.666666666666668,226.8,101.9,31.6,28.4
11.000000000000002,226.8,101.9,31.6,28.4
11.333333333333336,226.8,101.9,31.6,28.4
11.66666666666667,226.8,101.9,31.6,28.4
12.000000000000004,226.8,101.9,31.6,28.4
12.333333333333337,226.8,101.9,31.6,28.4
12.666666666666671,226.8,101.9,31.6,28.4
13.000000000000005,226.8,101.9,31.6,28.4
13.33333333333334,226.8,101.9,31.6,28.4
13.666666666666673,226.8,101.9,31.6,28.4
14.000000000000007,226.8,101.9,31.6,28.4
14.333333333333341,226.8,101.9,31.6,28.4
14.666666666666675,226.8,101.9,31.6,28.4
15.000000000000009,231.3,101.9,31.6,28.4
15.333333333333343,231.3,101.9,31.6,28.4
15.666666666666677,231.3,101.9,31.6,28.4
16.00000000000001,231.3,101.9,31.6,28.4
