Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,24.6,102.0,39.6,27.4
0.3333333333333333,24.6,102.0,39.6,27.4
0.6666666666666666,24.6,102.0,39.6,27.4
1.0,24.6,102.0,39.6,27.4
1.3333333333333333,24.6,102.0,39.6,27.4
1.6666666666666665,24.6,102.1,40.1,27.4
1.9999999999999998,24.6,102.1,40.1,27.4
2.333333333333333,24.6,102.1,40.1,27.4
2.6666666666666665,24.6,102.1,40.1,27.4
3.0,24.6,102.1,40.1,27.4
3.3333333333333335,24.6,102.1,40.1,27.4
3.666666666666667,24.6,102.1,40.1,27.4
4.0,24.6,102.1,40.1,27.4
4.333333333333333,24.6,102.1,40.1,27.4
4.666666666666666,24.6,102.1,40.1,27.4
4.999999999999999,24.6,102.1,40.1,27.4
5.333333333333332,24.6,102.1,40.1,27.4
5.666666666666665,24.6,102.1,40.1,27.4
5.999999999999998,24.6,102.1,40.1,27.4
6.333333333333331,24.6,102.1,40.1,27.4
6.666666666666664,24.6,102.1,40.1,27.4
6.999999999999997,24.6,102.1,40.1,27.4
7.33333333333333,24.6,102.1,40.1,27.4
7.666666666666663,24.6,102.1,40.1,27.4
7.9999999999999964,24.6,102.1,40.1,27.4
8.33333333333333,24.6,102.1,40.1,27.4
8.666666666666664,24.6,102.1,40.1,27.4
8.999999999999998,24.6,102.1,40.1,27.4
9.333333333333332,24.6,102.1,40.1,27.4
9.666666666666666,24.6,102.1,40.1,27.4
10.0,24.6,102.1,40.1,27.4
10.333333333333334,24.6,102.1,40.1,27.4
10.666666666666668,24.6,102.1,40.1,27.4
11.000000000000002,24.6,102.1,40.1,27.4
11.333333333333336,24.6,102.1,40.1,27.4
11.66666666666667,24.6,102.1,40.1,27.4
12.000000000000004,24.6,102.1,40.1,27.4
12.333333333333337,25.2,102.1,40.1,27.4
12.666666666666671,25.2,102.1,40.1,27.4
13.000000000000005,25.2,102.1,40.1,27.4
13.33333333333334,25.2,102.1,40.1,27.4
13.666666666666673,25.2,102.1,40.1,27.4
14.000000000000007,25.2,102.1,40.1,27.4
14.333333333333341,25.2,102.1,40.1,27.4
14.666666666666675,25.2,102.1,40.1,27.4
15.000000000000009,25.2,102.1,40.1,27.4
15.333333333333343,25.2,102.1,40.1,27.4
15.666666666666677,25.2,102.1,40.1,27.4
16.00000000000001,25.2,102.1,40.1,27.4
16.333333333333343,25.2,102.1,40.1,27.4
16.666666666666675,25.2,102.1,40.1,27.4
17.000000000000007,25.2,102.1,40.1,27.4
17.33333333333334,25.2,102.1,40.1,27.4
17.66666666666667,25.2,102.1,40.1,27.4
18.000000000000004,25.2,102.1,40.1,27.4
18.333333333333336,25.2,102.1,40.1,27.4
18.666666666666668,25.2,102.1,40.1,27.4
19.0,25.2,102.1,40.1,27.4
19.333333333333332,25.2,102.1,40.1,27.4
19.666666666666664,25.2,102.1,40.1,27.4
19.999999999999996,25.0,102.1,39.7,27.3
20.33333333333333,25.0,102.1,39.7,27.3
20.66666666666666,25.0,102.1,39.7,27.3
20.999999999999993,25.0,102.1,39.7,27.3
21.333333333333325,25.0,102.1,39.7,27.3
21.666666666666657,25.0,102.1,39.7,27.3
21.99999999999999,25.0,102.1,39.7,27.3
22.33333333333332,25.0,102.1,39.7,27.3
22.666666666666654,25.0,102.1,39.7,27.3
22.999999999999986,25.0,102.1,39.7,27.3
23.333333333333318,25.0,102.1,39.7,27.3
23.66666666666665,25.0,102.1,39.7,27.3
23.999999999999982,25.0,102.1,39.7,27.3
24.333333333333314,25.0,102.1,39.7,27.3
24.666666666666647,25.0,102.1,39.7,27.3
24.99999999999998,25.0,102.1,39.7,27.3
25.33333333333331,25.0,102.1,39.7,27.3
25.666666666666643,25.0,102.1,39.7,27.3
25.999999999999975,25.0,102.1,39.7,27.3
26.333333333333307,25.0,102.1,39.7,27.3
26.66666666666664,25.0,102.1,39.7,27.3
26.99999999999997,25.0,102.1,39.7,27.3
27.333333333333304,25.0,102.1,39.7,27.3
27.666666666666636,25.0,102.1,39.7,27.3
27.999999999999968,25.0,102.1,39.7,27.3
