Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,21.9,101.6,28.1,26.7
0.3333333333333333,21.9,101.6,28.1,26.7
0.6666666666666666,21.9,101.6,27.7,26.5
1.0,21.9,101.6,27.7,26.5
1.3333333333333333,21.9,101.6,27.7,26.5
1.6666666666666665,21.9,101.6,27.7,26.5
1.9999999999999998,21.9,101.6,27.7,26.5
2.333333333333333,21.9,101.6,27.7,26.5
2.6666666666666665,21.9,101.6,27.7,26.5
3.0,21.9,101.6,27.7,26.5
3.3333333333333335,21.9,101.6,27.7,26.5
3.666666666666667,21.9,101.6,27.7,26.5
4.0,21.9,101.6,27.7,26.5
4.333333333333333,21.9,101.6,27.7,26.5
4.666666666666666,21.9,101.6,27.7,26.5
4.999999999999999,21.9,101.6,27.7,26.5
5.333333333333332,21.9,101.6,27.7,26.5
5.666666666666665,21.9,101.6,27.7,26.5
5.999999999999998,21.9,101.6,27.7,26.5
6.333333333333331,21.9,101.6,27.7,26.5
6.666666666666664,21.9,101.6,27.7,26.5
6.999999999999997,21.9,101.6,27.7,26.5
7.33333333333333,21.9,101.6,27.7,26.5
7.666666666666663,21.9,101.6,27.7,26.5
7.9999999999999964,21.9,101.6,27.7,26.5
8.33333333333333,21.9,101.6,27.7,26.5
8.666666666666664,21.9,101.6,27.7,26.5
8.999999999999998,21.9,101.6,27.7,26.5
9.333333333333332,21.9,101.6,27.7,26.5
9.666666666666666,21.9,101.6,27.7,26.5
10.0,21.9,101.6,27.7,26.5
10.333333333333334,21.9,101.6,27.7,26.5
10.666666666666668,21.9,101.6,27.7,26.5
11.000000000000002,21.9,101.6,27.7,26.5
11.333333333333336,21.9,101.6,27.7,26.5
11.66666666666667,21.9,101.6,27.7,26.5
12.000000000000004,21.9,101.6,27.7,26.5
12.333333333333337,21.9,101.6,27.7,26.5
12.666666666666671,21.9,101.6,27.7,26.5
13.000000000000005,21.9,101.6,27.7,26.5
13.33333333333334,21.9,101.6,27.7,26.5
13.666666666666673,21.9,101.6,27.7,26.5
14.000000000000007,21.9,101.6,27.7,26.5
14.333333333333341,21.9,101.6,27.7,26.5
14.666666666666675,21.9,101.6,27.7,26.5
15.000000000000009,21.9,101.6,27.7,26.5
15.333333333333343,21.9,101.6,27.7,26.5
15.666666666666677,21.9,101.6,27.7,26.5
16.00000000000001,21.9,101.6,27.7,26.5
16.333333333333343,21.9,101.6,27.7,26.5
16.666666666666675,21.9,101.6,27.7,26.5
17.000000000000007,21.9,101.6,27.7,26.5
17.33333333333334,21.9,101.6,27.7,26.5
17.66666666666667,21.9,101.6,27.7,26.5
18.000000000000004,21.9,101.6,27.7,26.5
18.333333333333336,21.9,101.6,27.7,26.5
18.666666666666668,21.9,101.6,27.7,26.5
19.0,21.9,101.6,27.7,26.5
19.333333333333332,21.9,101.6,27.7,26.5
19.666666666666664,21.9,101.6,27.7,26.5
19.999999999999996,21.9,101.6,27.7,26.5
20.33333333333333,21.9,101.6,27.7,26.5
20.66666666666666,21.9,101.6,27.7,26.5
20.999999999999993,21.9,101.6,27.7,26.5
21.333333333333325,21.9,101.6,27.7,26.5
21.666666666666657,21.9,101.6,27.7,26.5
21.99999999999999,21.9,101.6,27.7,26.5
22.33333333333332,21.9,101.6,27.7,26.5
22.666666666666654,21.9,101.6,27.7,26.5
22.999999999999986,21.9,101.6,27.7,26.5
23.333333333333318,21.9,101.6,27.7,26.5
23.66666666666665,21.9,101.6,27.7,26.5
23.999999999999982,21.9,101.6,27.7,26.5
24.333333333333314,21.9,101.6,27.7,26.5
24.666666666666647,21.9,101.6,27.7,26.5
24.99999999999998,21.9,101.6,27.7,26.5
25.33333333333331,21.9,101.6,27.7,26.5
25.666666666666643,21.9,101.6,27.7,26.5
25.999999999999975,21.9,101.6,27.7,26.5
26.333333333333307,21.9,101.6,27.7,26.5
26.66666666666664,21.9,101.6,27.7,26.5
26.99999999999997,21.9,101.6,27.7,26.5
27.333333333333304,21.9,101.6,27.7,26.5
27.666666666666636,21.9,101.6,27.7,26.5
27.999999999999968,21.9,101.6,27.7,26.5
28.3333333333333,21.9,101.6,27.7,26.5
28.666666666666632,21.9,101.6,27.7,26.5
28.999999999999964,21.9,101.6,27.7,26.5
29.333333333333297,21.9,101.6,27.7,26.5
29.66666666666663,21.9,101.6,27.7,26.5
29.99999999999996,21.9,101.6,27.7,26.5
30.333333333333293,26.3,101.6,27.7,26.5
30.666666666666625,26.3,101.6,27.7,26.5
30.999999999999957,26.3,101.6,27.7,26.5
31.33333333333329,26.3,101.6,27.3,26.4
31.66666666666662,26.3,101.6,27.3,26.4
