Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,239.3,101.9,29.7,28.2
0.3333333333333333,239.3,101.9,29.7,28.2
0.6666666666666666,239.3,101.9,29.7,28.2
1.0,239.3,101.9,29.7,28.2
1.3333333333333333,239.3,101.9,29.7,28.2
1.6666666666666665,239.3,101.9,29.7,28.2
1.9999999999999998,239.3,101.9,29.7,28.2
2.333333333333333,239.3,101.9,29.7,28.2
2.6666666666666665,239.3,101.9,29.7,28.2
3.0,239.3,101.9,29.7,28.2
3.3333333333333335,239.3,101.9,29.7,28.2
3.666666666666667,239.3,101.9,29.7,28.2
4.0,239.3,101.9,29.7,28.2
4.333333333333333,239.3,101.9,29.7,28.2
4.666666666666666,239.3,101.9,29.7,28.2
4.999999999999999,239.3,101.9,29.7,28.2
5.333333333333332,239.3,101.9,29.7,28.2
5.666666666666665,239.3,101.9,29.7,28.2
5.999999999999998,239.3,101.9,29.7,28.2
6.333333333333331,239.3,101.9,29.7,28.2
6.666666666666664,239.3,101.9,29.7,28.2
6.999999999999997,239.3,101.9,29.7,28.2
7.33333333333333,239.3,101.9,29.7,28.2
7.666666666666663,239.3,101.9,29.7,28.2
7.9999999999999964,239.3,101.9,29.7,28.2
8.33333333333333,239.3,101.9,29.7,28.2
8.666666666666664,239.3,101.9,29.7,28.2
8.999999999999998,239.3,101.9,29.7,28.2
9.333333333333332,239.3,101.9,29.7,28.2
9.666666666666666,239.3,101.9,29.7,28.2
10.0,239.3,101.9,29.7,28.2
10.333333333333334,239.3,101.9,29.7,28.2
10.666666666666668,239.3,101.9,29.7,28.2
11.000000000000002,239.3,101.9,29.7,28.2
11.333333333333336,239.3,101.9,29.7,28.2
11.66666666666667,239.3,101.9,29.7,28.2
12.000000000000004,239.3,101.9,29.7,28.2
12.333333333333337,239.3,101.9,29.7,28.2
12.666666666666671,239.3,101.9,29.7,28.2
13.000000000000005,239.3,101.9,29.7,28.2
13.33333333333334,239.3,101.9,29.7,28.2
13.666666666666673,239.3,101.9,29.7,28.2
14.000000000000007,239.3,101.9,29.7,28.2
14.333333333333341,239.3,101.9,29.7,28.2
14.666666666666675,239.3,101.9,29.7,28.2
15.000000000000009,239.3,101.9,29.7,28.2
15.333333333333343,239.3,101.9,29.7,28.2
15.666666666666677,239.3,101.9,29.7,28.2
16.00000000000001,239.3,101.9,29.7,28.2
16.333333333333343,239.3,101.9,29.7,28.2
16.666666666666675,239.3,101.9,29.7,28.2
17.000000000000007,239.3,101.9,29.7,28.2
17.33333333333334,239.3,101.9,29.7,28.2
17.66666666666667,239.3,101.9,29.7,28.2
18.000000000000004,239.3,101.9,29.7,28.2
18.333333333333336,239.3,101.9,29.8,28.2
18.666666666666668,239.3,101.9,29.8,28.2
19.0,239.3,101.9,29.8,28.2
19.333333333333332,239.3,101.9,29.8,28.2
19.666666666666664,241.6,101.9,29.8,28.2
19.999999999999996,241.6,101.9,29.8,28.2
20.33333333333333,241.6,101.9,29.8,28.2
20.66666666666666,241.6,101.9,29.8,28.2
20.999999999999993,241.6,101.9,29.8,28.2
21.333333333333325,241.6,101.9,29.8,28.2
21.666666666666657,241.6,101.9,29.8,28.2
21.99999999999999,241.6,101.9,29.8,28.2
22.33333333333332,241.6,101.9,29.8,28.2
22.666666666666654,241.6,101.9,29.8,28.2
22.999999999999986,241.6,101.9,29.8,28.2
23.333333333333318,241.6,101.9,29.8,28.2
23.66666666666665,241.6,101.9,29.8,28.2
23.999999999999982,241.6,101.9,29.8,28.2
24.333333333333314,241.6,101.9,29.8,28.2
24.666666666666647,241.6,101.9,29.8,28.2
24.99999999999998,241.6,101.9,29.8,28.2
25.33333333333331,241.6,101.9,29.8,28.2
25.666666666666643,241.6,101.9,29.8,28.2
25.999999999999975,242.5,101.9,29.8,28.2
26.333333333333307,242.5,101.9,29.8,28.2
26.66666666666664,242.5,101.9,29.8,28.2
26.99999999999997,242.5,101.9,29.8,28.2
27.333333333333304,242.5,101.9,29.8,28.2
27.666666666666636,242.5,101.9,29.8,28.2
27.999999999999968,242.5,101.9,29.8,28.2
28.3333333333333,242.5,101.9,29.8,28.2
28.666666666666632,242.5,101.9,29.8,28.2
28.999999999999964,242.5,101.9,29.8,28.2
29.333333333333297,242.5,101.9,29.8,28.2
29.66666666666663,242.5,101.9,29.8,28.2
29.99999999999996,242.5,101.9,29.8,28.2
30.333333333333293,242.5,101.9,29.8,28.2
30.666666666666625,242.5,101.9,29.8,28.2
30.999999999999957,242.5,101.9,29.8,28.2
31.33333333333329,242.5,101.9,29.8,28.2
31.66666666666662,242.5,101.9,29.8,28.2
31.999999999999954,242.5,101.9,29.8,28.2
32.333333333333286,242.5,101.9,29.8,28.2
32.66666666666662,242.5,101.9,29.8,28.2
32.99999999999996,242.5,101.9,29.8,28.2
33.33333333333329,242.5,101.9,29.8,28.2
33.66666666666663,242.5,101.9,29.8,28.2
33.999999999999964,242.5,101.9,29.8,28.2
34.3333333333333,242.5,101.9,29.8,28.2
34.666666666666636,242.5,101.9,29.8,28.2
34.99999999999997,242.5,101.9,29.8,28.2
35.33333333333331,242.5,101.9,29.8,28.2
35.66666666666664,242.5,101.9,29.8,28.2
35.99999999999998,242.5,101.9,29.8,28.2
36.333333333333314,242.5,101.9,29.8,28.2
36.66666666666665,242.5,101.9,29.8,28.2
36.999999999999986,242.5,101.9,29.8,28.2
37.33333333333332,242.5,101.9,29.8,28.2
37.66666666666666,242.5,101.9,29.8,28.2
37.99999999999999,242.5,101.9,29.8,28.2
38.33333333333333,242.5,101.9,29.8,28.2
38.666666666666664,242.5,101.9,29.8,28.2
39.0,242.5,101.9,29.8,28.2
39.333333333333336,242.5,101.9,29.8,28.2
