Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,61.8,101.5,22.3,30.9
0.3333333333333333,61.8,101.5,22.3,30.9
0.6666666666666666,61.8,101.5,22.3,30.9
1.0,61.8,101.5,22.3,30.9
1.3333333333333333,61.8,101.5,22.4,31.2
1.6666666666666665,61.8,101.5,22.4,31.2
1.9999999999999998,61.8,101.5,22.4,31.2
2.333333333333333,61.8,101.5,22.4,31.2
2.6666666666666665,61.8,101.5,22.4,31.2
3.0,75.9,101.5,22.4,31.2
3.3333333333333335,75.9,101.5,22.4,31.2
3.666666666666667,75.9,101.5,22.4,31.2
4.0,75.9,101.5,22.4,31.2
4.333333333333333,75.9,101.5,22.4,31.2
4.666666666666666,75.9,101.5,22.4,31.2
4.999999999999999,75.9,101.5,22.4,31.2
5.333333333333332,75.9,101.5,22.4,31.2
5.666666666666665,75.9,101.5,22.4,31.2
5.999999999999998,75.9,101.5,22.4,31.2
6.333333333333331,75.9,101.5,22.4,31.2
6.666666666666664,75.9,101.5,22.4,31.2
6.999999999999997,75.9,101.5,22.4,31.2
7.33333333333333,75.9,101.5,22.4,31.2
7.666666666666663,75.9,101.5,22.4,31.2
7.9999999999999964,75.9,101.5,22.4,31.2
8.33333333333333,75.9,101.5,22.4,31.2
8.666666666666664,75.9,101.5,22.4,31.2
8.999999999999998,75.9,101.5,22.4,31.2
9.333333333333332,75.9,101.5,22.4,31.2
9.666666666666666,75.9,101.5,22.4,31.2
10.0,75.9,101.5,22.4,31.2
10.333333333333334,75.9,101.5,22.4,31.2
10.666666666666668,75.9,101.5,22.4,31.2
11.000000000000002,75.9,101.5,22.4,31.2
11.333333333333336,75.9,101.5,22.4,31.2
11.66666666666667,75.9,101.5,22.4,31.2
12.000000000000004,75.9,101.5,22.4,31.2
12.333333333333337,75.9,101.5,22.4,31.2
12.666666666666671,75.9,101.5,22.4,31.2
13.000000000000005,75.9,101.5,22.4,31.2
13.33333333333334,75.9,101.5,22.4,31.2
13.666666666666673,75.9,101.5,22.4,31.2
14.000000000000007,75.9,101.5,22.4,31.2
14.333333333333341,75.9,101.5,22.4,31.2
14.666666666666675,75.9,101.5,22.4,31.2
15.000000000000009,75.9,101.5,22.4,31.2
15.333333333333343,75.9,101.5,22.4,31.2
15.666666666666677,75.9,101.5,22.4,31.2
16.00000000000001,75.9,101.5,22.4,31.2
16.333333333333343,75.9,101.5,22.4,31.2
16.666666666666675,75.9,101.5,22.4,31.2
17.000000000000007,75.9,101.5,22.4,31.2
17.33333333333334,75.9,101.5,22.4,31.2
17.66666666666667,75.9,101.5,22.4,31.2
18.000000000000004,75.9,101.5,22.4,31.2
18.333333333333336,75.9,101.5,22.4,31.2
18.666666666666668,75.9,101.5,22.4,31.2
19.0,75.9,101.5,22.4,31.2
19.333333333333332,75.9,101.5,22.4,31.2
19.666666666666664,75.9,101.5,22.4,31.2
19.999999999999996,75.9,101.5,22.4,31.2
20.33333333333333,75.9,101.5,22.4,31.2
20.66666666666666,75.9,101.5,22.4,31.2
20.999999999999993,75.9,101.5,22.4,31.2
21.333333333333325,75.9,101.5,22.4,31.2
21.666666666666657,75.9,101.5,22.4,31.2
21.99999999999999,75.9,101.5,22.4,31.2
22.33333333333332,75.9,101.5,22.4,31.2
22.666666666666654,75.9,101.5,22.4,31.2
22.999999999999986,75.9,101.5,22.4,31.2
23.333333333333318,75.9,101.5,22.4,31.2
23.66666666666665,75.9,101.5,22.4,31.2
23.999999999999982,75.9,101.5,22.4,31.2
24.333333333333314,75.9,101.5,22.4,31.2
24.666666666666647,75.9,101.5,22.4,31.2
24.99999999999998,75.9,101.5,22.4,31.2
25.33333333333331,75.9,101.5,22.4,31.2
25.666666666666643,75.9,101.5,22.4,31.2
25.999999999999975,75.9,101.5,22.4,31.2
26.333333333333307,75.9,101.5,22.4,31.2
26.66666666666664,75.9,101.5,22.4,31.2
26.99999999999997,75.9,101.5,22.4,31.2
27.333333333333304,75.9,101.5,22.4,31.2
27.666666666666636,75.9,101.5,22.4,31.2
27.999999999999968,75.9,101.5,22.4,31.2
28.3333333333333,75.9,101.5,22.4,31.2
28.666666666666632,75.9,101.5,22.4,31.2
28.999999999999964,75.9,101.5,22.4,31.2
29.333333333333297,75.9,101.5,22.4,31.2
29.66666666666663,75.9,101.5,22.4,31.2
29.99999999999996,75.9,101.5,22.4,31.1
30.333333333333293,75.9,101.5,21.4,31.1
30.666666666666625,65.3,101.5,21.4,31.1
30.999999999999957,65.3,101.5,21.4,31.1
31.33333333333329,65.3,101.5,21.4,31.1
31.66666666666662,65.3,101.5,21.4,31.1
31.999999999999954,65.3,101.5,21.4,31.1
32.333333333333286,65.3,101.5,21.4,31.1
32.66666666666662,65.3,101.5,21.4,31.1
32.99999999999996,65.3,101.5,21.4,31.1
33.33333333333329,65.3,101.5,21.4,31.1
33.66666666666663,65.3,101.5,21.4,31.1
33.999999999999964,65.3,101.5,21.4,31.1
34.3333333333333,65.3,101.5,21.4,31.1
34.666666666666636,65.3,101.5,21.4,31.1
34.99999999999997,65.3,101.5,21.4,31.1
35.33333333333331,65.3,101.5,21.4,31.1
35.66666666666664,65.3,101.5,21.4,31.1
35.99999999999998,65.3,101.5,21.4,31.1
36.333333333333314,65.3,101.5,21.4,31.1
36.66666666666665,65.3,101.5,21.4,31.1
36.999999999999986,65.3,101.5,21.4,31.1
37.33333333333332,65.3,101.5,21.4,31.1
37.66666666666666,65.3,101.5,21.4,31.1
37.99999999999999,65.3,101.5,21.4,31.1
38.33333333333333,65.3,101.5,21.4,31.1
38.666666666666664,65.3,101.5,21.4,31.1
39.0,65.3,101.5,21.4,31.1
39.333333333333336,65.3,101.5,21.4,31.1
39.66666666666667,65.3,101.5,21.4,31.1
40.00000000000001,65.3,101.5,21.4,31.1
40.33333333333334,65.3,101.5,21.4,31.1
40.66666666666668,65.3,101.5,21.4,31.1
41.000000000000014,65.3,101.5,21.4,31.1
41.33333333333335,65.3,101.5,21.4,31.1
41.666666666666686,65.3,101.5,21.4,31.1
42.00000000000002,65.3,101.5,21.4,31.1
42.33333333333336,65.3,101.5,21.4,31.1
42.66666666666669,65.3,101.5,21.4,31.1
43.00000000000003,65.3,101.5,21.4,31.1
43.333333333333364,65.3,101.5,21.4,31.1
43.6666666666667,65.3,101.5,21.4,31.1
44.000000000000036,65.3,101.5,21.4,31.1
44.33333333333337,65.3,101.5,21.4,31.1
44.66666666666671,65.3,101.5,21.4,31.1
45.00000000000004,65.3,101.5,21.4,31.1
45.33333333333338,65.3,101.5,21.4,31.1
45.666666666666714,65.3,101.5,21.4,31.1
46.00000000000005,65.3,101.5,21.4,31.1
46.333333333333385,65.3,101.5,21.4,31.1
46.66666666666672,65.3,101.5,21.4,31.1
47.00000000000006,65.3,101.5,21.4,31.1
47.33333333333339,65.3,101.5,21.4,31.1
47.66666666666673,65.3,101.5,21.4,31.1
48.000000000000064,65.3,101.5,21.4,31.1
48.3333333333334,65.3,101.5,21.4,31.1
48.666666666666735,65.3,101.5,21.4,31.1
49.00000000000007,65.3,101.5,21.4,31.1
49.33333333333341,65.3,101.5,21.4,31.1
49.66666666666674,65.3,101.5,21.4,31.1
50.00000000000008,65.3,101.5,21.4,31.1
50.333333333333414,65.3,101.5,21.4,31.1
50.66666666666675,65.3,101.5,21.4,31.1
51.000000000000085,65.3,101.5,21.4,31.1
51.33333333333342,65.3,101.5,21.4,31.1
51.66666666666676,65.3,101.5,21.4,31.1
52.00000000000009,65.3,101.5,21.4,31.1
52.33333333333343,65.3,101.5,21.4,31.1
52.666666666666764,65.3,101.5,21.4,31.1
53.0000000000001,65.3,101.5,21.4,31.1
53.333333333333435,65.3,101.5,21.4,31.1
53.66666666666677,65.3,101.5,21.4,31.1
54.00000000000011,65.3,101.5,21.4,31.1
54.33333333333344,65.3,101.5,21.4,31.1
54.66666666666678,65.3,101.5,21.4,31.1
55.000000000000114,65.3,101.5,21.4,31.1
55.33333333333345,65.3,101.5,21.4,31.1
55.666666666666785,65.3,101.5,21.4,31.1
56.00000000000012,65.3,101.5,21.4,31.1
56.33333333333346,65.3,101.5,21.4,31.1
56.66666666666679,65.3,101.5,21.4,31.1
57.00000000000013,65.3,101.5,21.4,31.1
57.333333333333464,65.3,101.5,21.4,31.1
57.6666666666668,65.3,101.5,21.4,31.1
58.000000000000135,65.3,101.5,21.4,31.1
58.33333333333347,65.3,101.5,21.4,31.1
58.666666666666806,65.3,101.5,21.4,31.1
59.00000000000014,65.3,101.5,21.4,31.1
59.33333333333348,65.3,101.5,21.4,31.1
59.66666666666681,65.3,101.5,21.4,31.1
60.00000000000015,65.3,101.5,21.4,31.1
60.333333333333485,65.3,101.5,21.4,31.1
60.66666666666682,65.3,101.5,21.4,31.1
61.000000000000156,65.3,101.5,21.4,31.1
61.33333333333349,65.3,101.5,21.4,31.1
61.66666666666683,65.3,101.5,21.4,31.1
62.00000000000016,65.3,101.5,21.4,31.1
62.3333333333335,65.3,101.5,21.4,31.1
62.666666666666835,65.3,101.5,21.4,31.1
63.00000000000017,65.3,101.5,21.4,31.1
63.333333333333506,65.3,101.5,21.4,31.1
63.66666666666684,65.3,101.5,23.4,31.1
64.00000000000017,65.3,101.5,23.4,31.1
64.3333333333335,65.3,101.5,23.4,31.1
64.66666666666683,65.3,101.5,23.4,31.1
65.00000000000016,65.3,101.5,23.4,31.1
65.33333333333348,65.3,101.5,23.4,31.1
65.66666666666681,65.3,101.5,23.4,31.1
66.00000000000014,65.3,101.5,23.4,31.1
66.33333333333347,65.3,101.5,23.4,31.1
66.6666666666668,65.3,101.5,23.4,31.1
67.00000000000013,65.3,101.5,23.4,31.1
67.33333333333346,65.3,101.5,23.4,31.1
67.66666666666679,65.3,101.5,23.4,31.1
68.00000000000011,65.3,101.5,23.4,31.1
68.33333333333344,65.3,101.5,23.4,31.1
68.66666666666677,65.3,101.5,23.4,31.1
69.0000000000001,65.3,101.5,23.4,31.1
69.33333333333343,65.3,101.5,23.4,31.1
69.66666666666676,65.3,101.5,23.4,31.1
70.00000000000009,65.3,101.5,23.4,31.1
70.33333333333341,65.3,101.5,23.4,31.1
70.66666666666674,65.3,101.5,23.4,31.1
71.00000000000007,65.3,101.5,23.4,31.1
71.3333333333334,65.3,101.5,23.4,31.1
71.66666666666673,65.3,101.5,23.4,31.1
72.00000000000006,65.3,101.5,23.4,31.1
72.33333333333339,65.3,101.5,23.4,31.1
72.66666666666671,65.3,101.5,23.4,31.1
73.00000000000004,65.3,101.5,23.4,31.1
73.33333333333337,65.3,101.5,23.4,31.2
73.6666666666667,65.3,101.5,23.4,31.2
74.00000000000003,65.3,101.5,23.4,31.2
