Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,215.3,101.9,32.7,28.6
0.3333333333333333,215.3,101.9,32.7,28.6
0.6666666666666666,215.3,101.9,32.7,28.6
1.0,215.3,101.9,32.7,28.6
1.3333333333333333,215.3,101.9,32.7,28.6
1.6666666666666665,215.3,101.9,32.7,28.6
1.9999999999999998,215.3,101.9,32.7,28.6
2.333333333333333,215.3,101.9,32.7,28.6
2.6666666666666665,215.3,101.9,32.7,28.6
3.0,215.3,101.9,32.7,28.6
3.3333333333333335,215.3,101.9,32.7,28.6
3.666666666666667,215.3,101.9,32.7,28.6
4.0,215.3,101.9,32.7,28.6
4.333333333333333,215.3,101.9,32.7,28.6
4.666666666666666,215.3,101.9,32.7,28.6
4.999999999999999,215.3,101.9,32.7,28.6
5.333333333333332,215.3,101.9,32.7,28.6
5.666666666666665,215.3,101.9,32.7,28.6
5.999999999999998,215.3,101.9,32.7,28.6
6.333333333333331,215.3,101.9,32.7,28.6
6.666666666666664,215.3,101.9,32.7,28.6
6.999999999999997,215.3,101.9,32.7,28.6
7.33333333333333,215.3,101.9,32.7,28.6
7.666666666666663,215.3,101.9,32.7,28.6
7.9999999999999964,215.3,101.9,32.7,28.6
8.33333333333333,215.3,101.9,32.7,28.6
8.666666666666664,215.3,101.9,32.7,28.6
8.999999999999998,215.3,101.9,32.7,28.6
9.333333333333332,215.3,101.9,32.7,28.6
9.666666666666666,215.3,101.9,32.7,28.6
10.0,215.3,101.9,32.7,28.6
10.333333333333334,215.3,101.9,32.7,28.6
10.666666666666668,215.3,101.9,32.7,28.6
11.000000000000002,215.3,101.9,32.7,28.6
11.333333333333336,215.3,101.9,32.7,28.6
11.66666666666667,215.3,101.9,32.7,28.6
12.000000000000004,215.3,101.9,32.7,28.6
12.333333333333337,215.3,101.9,32.7,28.6
12.666666666666671,215.3,101.9,32.7,28.6
13.000000000000005,215.3,101.9,32.7,28.6
13.33333333333334,215.3,101.9,32.7,28.6
13.666666666666673,215.3,101.9,32.7,28.6
14.000000000000007,215.3,101.9,32.7,28.6
14.333333333333341,215.3,101.9,32.7,28.6
14.666666666666675,215.3,101.9,32.7,28.6
15.000000000000009,215.3,101.9,32.7,28.6
15.333333333333343,215.3,101.9,32.7,28.6
15.666666666666677,215.3,101.9,32.7,28.6
16.00000000000001,215.3,101.9,32.7,28.6
16.333333333333343,215.3,101.9,32.7,28.6
16.666666666666675,215.3,101.9,32.7,28.6
17.000000000000007,215.3,101.9,32.7,28.6
17.33333333333334,215.3,101.9,32.7,28.6
17.66666666666667,215.3,101.9,32.7,28.6
18.000000000000004,215.3,101.9,32.7,28.6
18.333333333333336,215.3,101.9,32.7,28.6
18.666666666666668,215.3,101.9,32.7,28.6
19.0,215.3,101.9,32.7,28.6
19.333333333333332,215.3,101.9,32.7,28.6
19.666666666666664,215.3,101.9,32.7,28.6
19.999999999999996,215.3,101.9,32.7,28.6
20.33333333333333,215.3,101.9,32.7,28.6
20.66666666666666,215.3,101.9,32.7,28.6
20.999999999999993,215.3,101.9,32.7,28.6
21.333333333333325,215.3,101.9,32.7,28.6
21.666666666666657,215.3,101.9,32.7,28.6
21.99999999999999,215.3,101.9,32.7,28.6
22.33333333333332,215.3,101.9,32.7,28.6
22.666666666666654,215.3,101.9,32.7,28.6
22.999999999999986,215.3,101.9,32.7,28.6
23.333333333333318,215.3,101.9,32.7,28.6
23.66666666666665,215.3,101.9,32.7,28.6
23.999999999999982,215.3,101.9,32.7,28.6
24.333333333333314,215.3,101.9,32.7,28.6
24.666666666666647,215.3,101.9,32.7,28.6
24.99999999999998,215.3,101.9,32.7,28.6
25.33333333333331,215.3,101.9,32.7,28.6
25.666666666666643,215.3,101.9,32.7,28.6
25.999999999999975,215.3,101.9,32.7,28.6
26.333333333333307,215.3,101.9,32.7,28.6
26.66666666666664,215.3,101.9,32.7,28.6
26.99999999999997,215.3,101.9,32.7,28.6
27.333333333333304,215.3,101.9,32.7,28.6
27.666666666666636,215.3,101.9,32.7,28.6
27.999999999999968,215.3,101.9,32.7,28.6
28.3333333333333,215.3,101.9,32.7,28.6
28.666666666666632,215.3,101.9,32.7,28.6
28.999999999999964,215.3,101.9,32.7,28.6
29.333333333333297,215.3,101.9,32.7,28.6
29.66666666666663,215.3,101.9,32.7,28.6
29.99999999999996,215.3,101.9,32.7,28.6
30.333333333333293,215.3,101.9,32.7,28.6
30.666666666666625,215.3,101.9,32.7,28.6
30.999999999999957,215.3,101.9,32.7,28.6
31.33333333333329,215.3,101.9,32.7,28.6
31.66666666666662,215.3,101.9,32.7,28.6
31.999999999999954,215.3,101.9,32.7,28.6
32.333333333333286,215.3,101.9,32.7,28.6
32.66666666666662,215.3,101.9,32.7,28.6
32.99999999999996,215.3,101.9,32.7,28.6
33.33333333333329,215.3,101.9,32.7,28.6
33.66666666666663,215.3,101.9,32.7,28.6
33.999999999999964,215.3,101.9,32.7,28.6
34.3333333333333,215.3,101.9,32.7,28.6
34.666666666666636,215.3,101.9,32.7,28.6
34.99999999999997,215.3,101.9,32.7,28.6
35.33333333333331,215.3,101.9,32.7,28.6
35.66666666666664,215.3,101.9,32.7,28.6
35.99999999999998,215.3,101.9,32.7,28.6
36.333333333333314,215.3,101.9,32.7,28.6
36.66666666666665,215.3,101.9,32.7,28.6
36.999999999999986,215.3,101.9,32.7,28.6
37.33333333333332,215.3,101.9,32.7,28.6
37.66666666666666,215.3,101.9,32.7,28.6
37.99999999999999,215.3,101.9,32.7,28.6
38.33333333333333,215.3,101.9,32.7,28.6
38.666666666666664,215.3,101.9,32.7,28.6
39.0,215.3,101.9,32.7,28.6
39.333333333333336,215.3,101.9,32.7,28.6
39.66666666666667,216.5,101.9,32.7,28.6
40.00000000000001,215.3,101.9,32.7,28.6
40.33333333333334,216.5,101.9,32.7,28.6
40.66666666666668,216.5,101.9,32.7,28.6
41.000000000000014,216.5,101.9,32.7,28.6
41.33333333333335,216.5,101.9,32.7,28.6
41.666666666666686,216.5,101.9,32.7,28.6
42.00000000000002,216.5,101.9,32.7,28.6
42.33333333333336,216.5,101.9,32.7,28.6
42.66666666666669,216.5,101.9,32.7,28.6
43.00000000000003,216.5,101.9,32.7,28.6
43.333333333333364,216.5,101.9,32.7,28.6
43.6666666666667,216.5,101.9,32.7,28.6
44.000000000000036,216.5,101.9,32.7,28.6
44.33333333333337,216.5,101.9,32.7,28.6
44.66666666666671,216.5,101.9,32.7,28.6
45.00000000000004,216.5,101.9,32.7,28.6
45.33333333333338,216.5,101.9,32.7,28.6
45.666666666666714,216.5,101.9,32.7,28.6
46.00000000000005,216.5,101.9,32.7,28.6
46.333333333333385,216.5,101.9,32.7,28.6
46.66666666666672,216.5,101.9,32.7,28.6
47.00000000000006,216.5,101.9,32.7,28.6
47.33333333333339,216.5,101.9,32.7,28.6
47.66666666666673,216.5,101.9,32.7,28.6
48.000000000000064,216.5,101.9,32.7,28.6
48.3333333333334,216.5,101.9,32.7,28.6
48.666666666666735,216.5,101.9,32.7,28.6
49.00000000000007,216.5,101.9,32.7,28.6
49.33333333333341,216.5,101.9,32.7,28.6
49.66666666666674,216.5,101.9,32.7,28.6
50.00000000000008,216.5,101.9,32.7,28.6
50.333333333333414,216.5,101.9,32.7,28.6
50.66666666666675,216.5,101.9,32.7,28.6
51.000000000000085,216.5,101.9,32.7,28.6
51.33333333333342,216.5,101.9,32.7,28.6
51.66666666666676,216.5,101.9,32.7,28.6
52.00000000000009,216.5,101.9,32.7,28.6
52.33333333333343,216.5,101.9,32.7,28.6
52.666666666666764,216.5,101.9,32.7,28.6
53.0000000000001,216.5,101.9,32.7,28.6
53.333333333333435,216.5,101.9,32.7,28.6
53.66666666666677,216.5,101.9,32.7,28.6
54.00000000000011,216.5,101.9,32.7,28.6
54.33333333333344,216.5,101.9,32.7,28.6
54.66666666666678,216.5,101.9,32.7,28.6
55.000000000000114,216.5,101.9,32.7,28.6
55.33333333333345,216.5,101.9,32.7,28.6
55.666666666666785,216.5,101.9,32.7,28.6
56.00000000000012,216.5,101.9,32.7,28.6
56.33333333333346,216.5,101.9,32.7,28.6
56.66666666666679,216.5,101.9,32.7,28.6
57.00000000000013,216.5,101.9,32.7,28.6
57.333333333333464,216.5,101.9,32.7,28.6
57.6666666666668,216.5,101.9,32.7,28.6
58.000000000000135,216.5,101.9,32.7,28.6
58.33333333333347,216.5,101.9,32.7,28.6
58.666666666666806,216.5,101.9,32.7,28.6
59.00000000000014,216.5,101.9,32.7,28.6
59.33333333333348,216.5,101.9,32.7,28.6
59.66666666666681,216.5,101.9,32.7,28.6
60.00000000000015,216.5,101.9,32.7,28.6
60.333333333333485,216.5,101.9,32.7,28.6
60.66666666666682,216.5,101.9,32.7,28.6
61.000000000000156,216.5,101.9,32.7,28.6
61.33333333333349,216.5,101.9,32.7,28.6
61.66666666666683,216.5,101.9,32.7,28.6
62.00000000000016,216.5,101.9,32.7,28.6
62.3333333333335,216.5,101.9,32.7,28.6
62.666666666666835,216.5,101.9,32.7,28.6
63.00000000000017,216.5,101.9,32.7,28.6
63.333333333333506,216.5,101.9,32.7,28.6
63.66666666666684,216.5,101.9,32.7,28.6
64.00000000000017,216.5,101.9,32.7,28.6
64.3333333333335,216.5,101.9,32.7,28.6
64.66666666666683,216.5,101.9,32.7,28.6
65.00000000000016,216.5,101.9,32.7,28.6
65.33333333333348,216.5,101.9,32.7,28.6
65.66666666666681,216.5,101.9,32.7,28.6
66.00000000000014,216.5,101.9,32.7,28.6
66.33333333333347,216.5,101.9,32.7,28.6
66.6666666666668,216.5,101.9,32.7,28.6
67.00000000000013,216.5,101.9,32.7,28.6
67.33333333333346,216.5,101.9,32.7,28.6
67.66666666666679,216.5,101.9,32.7,28.6
68.00000000000011,216.5,101.9,32.7,28.6
68.33333333333344,216.5,101.9,32.7,28.6
68.66666666666677,216.5,101.9,32.7,28.6
69.0000000000001,216.5,101.9,32.7,28.6
69.33333333333343,216.5,101.9,32.7,28.6
69.66666666666676,216.5,101.9,32.7,28.6
70.00000000000009,216.5,101.9,32.7,28.6
70.33333333333341,216.5,101.9,32.7,28.6
70.66666666666674,216.5,101.9,32.7,28.6
71.00000000000007,216.5,101.9,32.7,28.6
71.3333333333334,216.5,101.9,32.7,28.6
71.66666666666673,216.5,101.9,32.7,28.6
72.00000000000006,216.5,101.9,32.7,28.6
72.33333333333339,216.5,101.9,32.7,28.6
72.66666666666671,216.5,101.9,32.7,28.6
73.00000000000004,216.5,101.9,32.7,28.6
73.33333333333337,216.5,101.9,32.7,28.6
73.6666666666667,216.5,101.9,32.7,28.6
74.00000000000003,216.5,101.9,32.7,28.6
74.33333333333336,216.5,101.9,32.7,28.6
74.66666666666669,216.5,101.9,32.7,28.6
75.00000000000001,216.5,101.9,32.7,28.6
75.33333333333334,216.5,101.9,32.7,28.6
75.66666666666667,216.5,101.9,32.7,28.6
76.0,216.5,101.9,32.7,28.6
76.33333333333333,216.5,101.9,32.7,28.6
76.66666666666666,216.5,101.9,32.7,28.6
76.99999999999999,216.5,101.9,32.7,28.6
77.33333333333331,216.5,101.9,32.7,28.6
77.66666666666664,216.5,101.9,32.7,28.6
77.99999999999997,216.5,101.9,32.7,28.6
78.3333333333333,216.5,101.9,32.7,28.6
78.66666666666663,216.5,101.9,32.7,28.6
78.99999999999996,216.5,101.9,32.7,28.6
79.33333333333329,216.5,101.9,32.7,28.6
79.66666666666661,216.5,101.9,32.7,28.6
79.99999999999994,216.5,101.9,32.7,28.6
80.33333333333327,216.5,101.9,32.7,28.6
80.6666666666666,216.5,101.9,32.7,28.6
80.99999999999993,216.5,101.9,32.7,28.6
81.33333333333326,216.5,101.9,32.7,28.6
81.66666666666659,216.5,101.9,32.7,28.6
81.99999999999991,216.5,101.9,32.7,28.6
82.33333333333324,216.5,101.9,32.7,28.6
82.66666666666657,216.5,101.9,32.7,28.6
82.9999999999999,216.5,101.9,32.7,28.6
83.33333333333323,216.5,101.9,32.7,28.6
83.66666666666656,216.5,101.9,32.7,28.6
83.99999999999989,216.5,101.9,32.7,28.6
84.33333333333321,218.5,101.9,32.7,28.6
84.66666666666654,218.5,101.9,32.7,28.6
84.99999999999987,218.5,101.9,32.7,28.6
85.3333333333332,218.5,101.9,32.7,28.6
85.66666666666653,218.5,101.9,32.7,28.6
85.99999999999986,218.5,101.9,32.7,28.6
86.33333333333319,218.5,101.9,32.7,28.6
86.66666666666652,218.5,101.9,32.7,28.6
86.99999999999984,218.5,101.9,32.7,28.6
87.33333333333317,218.5,101.9,32.7,28.6
87.6666666666665,218.5,101.9,32.7,28.6
87.99999999999983,218.5,101.9,32.7,28.6
88.33333333333316,218.5,101.9,32.7,28.6
88.66666666666649,218.5,101.9,32.7,28.6
88.99999999999982,218.5,101.9,32.7,28.6
89.33333333333314,218.5,101.9,32.7,28.6
89.66666666666647,218.5,101.9,32.7,28.6
89.9999999999998,218.5,101.9,32.7,28.6
90.33333333333313,218.5,101.9,32.7,28.6
90.66666666666646,218.5,101.9,32.7,28.6
90.99999999999979,218.5,101.9,32.7,28.6
91.33333333333312,218.5,101.9,32.7,28.6
91.66666666666644,218.5,101.9,32.7,28.6
91.99999999999977,218.5,101.9,32.7,28.6
92.3333333333331,218.5,101.9,32.7,28.6
92.66666666666643,218.5,101.9,32.7,28.6
92.99999999999976,218.5,101.9,32.7,28.6
93.33333333333309,218.5,101.9,32.7,28.6
93.66666666666642,218.5,101.9,32.7,28.6
93.99999999999974,218.5,101.9,32.7,28.6
94.33333333333307,218.5,101.9,32.7,28.6
94.6666666666664,218.5,101.9,32.7,28.6
94.99999999999973,218.5,101.9,32.7,28.6
95.33333333333306,218.5,101.9,32.7,28.6
95.66666666666639,218.5,101.9,32.7,28.6
95.99999999999972,218.5,101.9,32.7,28.6
96.33333333333304,218.5,101.9,32.7,28.6
96.66666666666637,218.5,101.9,32.7,28.6
96.9999999999997,218.5,101.9,32.7,28.6
97.33333333333303,218.5,101.9,32.7,28.6
97.66666666666636,218.5,101.9,32.7,28.6
97.99999999999969,218.5,101.9,32.7,28.6
98.33333333333302,218.5,101.9,32.7,28.6
98.66666666666634,218.5,101.9,32.7,28.6
98.99999999999967,218.5,101.9,32.7,28.6
99.333333333333,218.5,101.9,32.7,28.6
99.66666666666633,218.5,101.9,32.7,28.6
99.99999999999966,218.5,101.9,32.7,28.6
100.33333333333299,218.5,101.9,32.7,28.6
100.66666666666632,218.5,101.9,32.7,28.6
100.99999999999964,218.5,101.9,32.7,28.6
101.33333333333297,218.5,101.9,32.7,28.6
101.6666666666663,218.5,101.9,32.7,28.6
101.99999999999963,218.5,101.9,32.7,28.6
102.33333333333296,218.5,101.9,32.7,28.6
102.66666666666629,218.5,101.9,32.7,28.6
102.99999999999962,218.5,101.9,32.7,28.6
103.33333333333294,218.5,101.9,32.7,28.6
103.66666666666627,218.5,101.9,32.7,28.6
103.9999999999996,218.5,101.9,32.7,28.6
104.33333333333293,218.5,101.9,32.7,28.6
104.66666666666626,218.5,101.9,32.7,28.6
104.99999999999959,218.5,101.9,32.7,28.6
105.33333333333292,218.5,101.9,32.7,28.6
105.66666666666625,218.5,101.9,32.7,28.6
105.99999999999957,218.5,101.9,32.7,28.6
106.3333333333329,218.5,101.9,32.7,28.6
106.66666666666623,218.5,101.9,32.7,28.6
106.99999999999956,218.5,101.9,32.7,28.6
107.33333333333289,218.5,101.9,32.7,28.6
107.66666666666622,218.5,101.9,32.7,28.6
107.99999999999955,218.5,101.9,32.7,28.6
108.33333333333287,218.5,101.9,32.7,28.6
108.6666666666662,218.5,101.9,32.7,28.6
108.99999999999953,218.5,101.9,32.7,28.6
109.33333333333286,218.5,101.9,32.7,28.6
109.66666666666619,218.5,101.9,32.7,28.6
109.99999999999952,218.5,101.9,32.7,28.6
110.33333333333285,218.5,101.9,32.7,28.6
110.66666666666617,218.5,101.9,32.7,28.6
110.9999999999995,218.5,101.9,32.7,28.6
111.33333333333283,218.5,101.9,32.7,28.6
111.66666666666616,218.5,101.9,32.7,28.6
111.99999999999949,218.5,101.9,32.7,28.6
112.33333333333282,218.5,101.9,32.7,28.6
112.66666666666615,218.5,101.9,32.7,28.6
112.99999999999947,218.5,101.9,32.7,28.6
113.3333333333328,218.5,101.9,32.7,28.6
