Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,50.4,101.6,24.5,29.6
0.3333333333333333,50.4,101.6,24.5,29.6
0.6666666666666666,50.4,101.6,24.5,29.6
1.0,50.4,101.6,24.5,29.6
1.3333333333333333,50.4,101.6,24.5,29.6
1.6666666666666665,50.4,101.6,24.7,29.6
1.9999999999999998,50.4,101.6,24.7,29.5
2.333333333333333,50.4,101.6,24.7,29.5
2.6666666666666665,50.4,101.6,24.7,29.5
3.0,50.4,101.6,24.7,29.5
3.3333333333333335,50.4,101.6,24.7,29.5
3.666666666666667,50.4,101.6,24.7,29.5
4.0,50.4,101.6,24.7,29.5
4.333333333333333,50.4,101.6,24.7,29.5
4.666666666666666,50.4,101.6,24.7,29.5
4.999999999999999,50.4,101.6,24.7,29.5
5.333333333333332,50.4,101.6,24.7,29.5
5.666666666666665,50.4,101.6,24.7,29.5
5.999999999999998,50.4,101.6,24.7,29.5
6.333333333333331,50.4,101.6,24.7,29.5
6.666666666666664,50.4,101.6,24.7,29.5
6.999999999999997,50.4,101.6,24.7,29.5
7.33333333333333,50.4,101.6,24.7,29.5
7.666666666666663,50.4,101.6,24.7,29.5
7.9999999999999964,50.4,101.6,24.7,29.5
8.33333333333333,50.4,101.6,24.7,29.5
8.666666666666664,50.4,101.6,24.7,29.5
8.999999999999998,50.4,101.6,24.7,29.5
9.333333333333332,50.4,101.6,24.7,29.5
9.666666666666666,50.4,101.6,24.7,29.5
10.0,50.4,101.6,24.7,29.5
10.333333333333334,50.4,101.6,24.7,29.5
10.666666666666668,50.4,101.6,24.7,29.5
11.000000000000002,50.4,101.6,24.7,29.5
11.333333333333336,50.4,101.6,24.7,29.5
11.66666666666667,50.4,101.6,24.7,29.5
12.000000000000004,50.4,101.6,24.7,29.5
12.333333333333337,50.4,101.6,24.7,29.5
12.666666666666671,50.4,101.6,24.7,29.5
13.000000000000005,50.4,101.6,24.7,29.5
13.33333333333334,50.4,101.6,24.7,29.5
13.666666666666673,50.4,101.6,24.7,29.5
14.000000000000007,50.4,101.6,24.7,29.5
14.333333333333341,50.4,101.7,24.7,29.5
14.666666666666675,50.4,101.6,24.7,29.5
15.000000000000009,50.4,101.6,24.7,29.5
15.333333333333343,50.4,101.7,24.7,29.5
15.666666666666677,50.4,101.7,24.7,29.5
16.00000000000001,50.4,101.7,24.7,29.5
16.333333333333343,50.4,101.7,24.7,29.5
16.666666666666675,50.4,101.7,24.7,29.5
17.000000000000007,50.4,101.7,24.7,29.5
17.33333333333334,50.4,101.7,24.7,29.5
17.66666666666667,50.4,101.7,24.7,29.5
18.000000000000004,50.4,101.7,24.7,29.5
18.333333333333336,50.4,101.7,24.7,29.5
18.666666666666668,50.4,101.7,24.7,29.5
19.0,50.4,101.7,24.7,29.5
19.333333333333332,50.4,101.7,24.7,29.5
19.666666666666664,50.4,101.7,24.7,29.5
19.999999999999996,50.4,101.7,24.7,29.5
20.33333333333333,50.4,101.7,24.7,29.5
20.66666666666666,50.4,101.7,24.7,29.5
20.999999999999993,50.4,101.7,24.7,29.5
21.333333333333325,50.4,101.7,24.7,29.5
21.666666666666657,50.4,101.7,24.7,29.5
21.99999999999999,50.4,101.7,24.7,29.5
22.33333333333332,50.4,101.7,24.7,29.5
22.666666666666654,50.4,101.7,24.7,29.5
22.999999999999986,50.4,101.7,24.7,29.5
23.333333333333318,50.4,101.7,24.7,29.5
23.66666666666665,50.4,101.7,24.7,29.5
23.999999999999982,50.4,101.7,24.7,29.5
24.333333333333314,50.4,101.7,24.7,29.5
24.666666666666647,50.4,101.7,24.7,29.5
24.99999999999998,50.4,101.7,24.7,29.5
25.33333333333331,50.4,101.7,24.7,29.5
25.666666666666643,50.4,101.7,24.7,29.5
25.999999999999975,50.4,101.7,24.7,29.5
26.333333333333307,50.4,101.7,24.7,29.5
26.66666666666664,50.4,101.7,24.7,29.5
26.99999999999997,50.4,101.7,24.7,29.5
27.333333333333304,50.4,101.7,24.7,29.5
27.666666666666636,50.4,101.7,24.7,29.5
27.999999999999968,50.4,101.7,24.7,29.5
28.3333333333333,50.4,101.7,24.7,29.5
28.666666666666632,50.4,101.7,24.7,29.5
28.999999999999964,50.4,101.7,24.7,29.5
29.333333333333297,50.4,101.7,24.7,29.5
29.66666666666663,50.4,101.7,24.7,29.5
29.99999999999996,50.4,101.7,24.7,29.5
30.333333333333293,50.4,101.7,24.7,29.5
30.666666666666625,50.4,101.7,24.7,29.5
30.999999999999957,50.4,101.7,24.7,29.5
31.33333333333329,50.4,101.7,24.7,29.5
31.66666666666662,50.4,101.7,24.7,29.5
31.999999999999954,50.4,101.7,24.7,29.5
32.333333333333286,50.4,101.7,24.7,29.5
32.66666666666662,50.4,101.7,24.7,29.5
32.99999999999996,50.4,101.7,24.7,29.5
33.33333333333329,50.4,101.7,24.7,29.5
33.66666666666663,44.6,101.6,23.3,29.5
33.999999999999964,44.6,101.6,23.3,29.5
34.3333333333333,44.6,101.6,23.3,29.5
34.666666666666636,44.6,101.6,23.3,29.5
34.99999999999997,44.6,101.6,23.3,29.5
35.33333333333331,44.6,101.6,23.3,29.5
35.66666666666664,44.6,101.6,23.3,29.5
35.99999999999998,44.6,101.6,23.3,29.5
36.333333333333314,44.6,101.6,23.3,29.5
36.66666666666665,44.6,101.6,23.3,29.5
36.999999999999986,44.6,101.6,23.3,29.5
37.33333333333332,44.6,101.6,23.3,29.5
37.66666666666666,44.6,101.6,23.3,29.5
37.99999999999999,44.6,101.6,23.3,29.5
38.33333333333333,44.6,101.6,23.3,29.5
38.666666666666664,44.6,101.6,23.3,29.5
39.0,44.6,101.6,23.3,29.5
39.333333333333336,44.6,101.6,23.3,29.5
39.66666666666667,44.6,101.6,23.3,29.5
40.00000000000001,44.6,101.6,23.3,29.5
40.33333333333334,44.6,101.6,23.3,29.5
40.66666666666668,44.6,101.6,23.3,29.5
41.000000000000014,44.6,101.6,23.3,29.5
41.33333333333335,44.6,101.6,23.3,29.5
41.666666666666686,44.6,101.6,23.3,29.5
42.00000000000002,44.6,101.6,23.3,29.5
42.33333333333336,44.6,101.6,23.3,29.5
42.66666666666669,44.6,101.6,23.3,29.5
43.00000000000003,44.6,101.6,23.3,29.5
43.333333333333364,44.6,101.6,23.3,29.5
43.6666666666667,44.6,101.6,23.3,29.5
44.000000000000036,44.6,101.6,23.3,29.5
44.33333333333337,44.6,101.6,23.3,29.5
44.66666666666671,44.6,101.6,23.3,29.5
45.00000000000004,44.6,101.6,23.3,29.5
45.33333333333338,44.6,101.6,23.3,29.5
45.666666666666714,44.6,101.6,23.3,29.5
46.00000000000005,44.6,101.6,23.3,29.5
46.333333333333385,44.6,101.6,23.3,29.5
46.66666666666672,44.6,101.6,23.3,29.5
47.00000000000006,44.6,101.6,23.3,29.5
47.33333333333339,44.6,101.6,23.3,29.5
47.66666666666673,44.6,101.6,23.3,29.5
48.000000000000064,44.6,101.6,23.3,29.5
48.3333333333334,44.6,101.6,23.3,29.5
48.666666666666735,44.6,101.6,23.3,29.5
