Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,29.1,102.2,44.8,25.1
0.3333333333333333,29.1,102.2,44.8,25.1
0.6666666666666666,29.1,102.2,44.8,25.1
1.0,28.6,102.2,44.2,25.1
1.3333333333333333,28.6,102.2,44.2,25.2
1.6666666666666665,28.6,102.2,44.2,25.2
1.9999999999999998,28.6,102.2,44.2,25.2
2.333333333333333,28.6,102.2,44.2,25.2
2.6666666666666665,28.6,102.2,44.2,25.2
3.0,28.6,102.2,44.2,25.2
3.3333333333333335,28.6,102.2,44.2,25.2
3.666666666666667,28.6,102.2,44.2,25.2
4.0,28.6,102.2,44.2,25.2
4.333333333333333,28.6,102.2,44.2,25.2
4.666666666666666,28.6,102.2,44.2,25.2
4.999999999999999,28.6,102.2,44.2,25.2
5.333333333333332,28.6,102.2,44.2,25.2
5.666666666666665,28.6,102.2,44.2,25.2
5.999999999999998,28.6,102.2,44.2,25.2
6.333333333333331,28.6,102.2,44.2,25.2
6.666666666666664,28.6,102.2,44.2,25.2
6.999999999999997,28.6,102.2,44.2,25.2
7.33333333333333,28.6,102.2,44.2,25.2
7.666666666666663,28.6,102.2,44.2,25.2
7.9999999999999964,28.6,102.2,44.2,25.2
8.33333333333333,28.6,102.2,44.2,25.2
8.666666666666664,28.6,102.2,44.2,25.2
8.999999999999998,28.6,102.2,44.2,25.2
9.333333333333332,27.5,102.2,44.2,25.2
9.666666666666666,27.5,102.2,44.2,25.2
10.0,27.5,102.2,44.2,25.2
10.333333333333334,27.5,102.2,44.2,25.2
10.666666666666668,27.5,102.2,44.2,25.2
11.000000000000002,27.5,102.2,44.2,25.2
11.333333333333336,27.5,102.2,44.2,25.2
11.66666666666667,27.5,102.2,44.2,25.2
12.000000000000004,27.5,102.2,44.2,25.2
12.333333333333337,27.5,102.2,44.2,25.2
12.666666666666671,27.5,102.2,44.2,25.2
13.000000000000005,27.5,102.2,44.2,25.2
13.33333333333334,27.5,102.2,44.2,25.2
13.666666666666673,27.5,102.2,44.2,25.2
14.000000000000007,27.5,102.2,44.2,25.2
14.333333333333341,27.5,102.2,44.2,25.2
14.666666666666675,27.5,102.2,44.2,25.2
15.000000000000009,27.5,102.2,44.2,25.2
15.333333333333343,27.5,102.2,44.2,25.2
15.666666666666677,27.5,102.2,44.2,25.2
16.00000000000001,27.5,102.2,44.2,25.2
16.333333333333343,27.5,102.2,44.2,25.2
16.666666666666675,27.5,102.2,44.2,25.2
17.000000000000007,27.5,102.2,44.2,25.2
17.33333333333334,27.5,102.2,44.2,25.2
17.66666666666667,27.5,102.2,44.2,25.2
18.000000000000004,27.5,102.2,44.2,25.2
18.333333333333336,27.5,102.2,44.2,25.2
18.666666666666668,27.5,102.2,44.2,25.2
19.0,27.5,102.2,44.2,25.2
19.333333333333332,27.5,102.2,44.2,25.2
19.666666666666664,27.5,102.2,44.2,25.2
19.999999999999996,27.5,102.2,44.2,25.2
20.33333333333333,27.5,102.2,44.2,25.2
20.66666666666666,27.5,102.2,44.2,25.2
20.999999999999993,27.5,102.2,44.2,25.2
21.333333333333325,23.5,102.2,44.5,25.0
21.666666666666657,23.5,102.2,44.5,25.0
21.99999999999999,23.5,102.2,44.5,25.0
22.33333333333332,23.5,102.2,44.5,25.0
22.666666666666654,23.5,102.2,44.5,25.0
22.999999999999986,23.5,102.2,44.5,25.0
23.333333333333318,23.5,102.2,44.5,25.0
23.66666666666665,23.5,102.2,44.5,25.0
23.999999999999982,23.5,102.2,44.5,25.0
24.333333333333314,23.5,102.2,44.5,25.0
24.666666666666647,23.5,102.2,44.5,25.0
24.99999999999998,23.5,102.2,44.5,25.0
25.33333333333331,23.5,102.2,44.5,25.0
25.666666666666643,23.5,102.2,44.5,25.0
25.999999999999975,23.5,102.2,44.5,25.0
26.333333333333307,23.5,102.2,44.5,25.0
26.66666666666664,23.5,102.2,44.5,25.0
26.99999999999997,23.5,102.2,44.5,25.0
27.333333333333304,23.5,102.2,44.5,25.0
27.666666666666636,23.5,102.2,44.5,25.0
27.999999999999968,23.5,102.2,44.5,25.0
28.3333333333333,23.5,102.2,44.5,25.0
28.666666666666632,23.5,102.2,44.5,25.0
28.999999999999964,23.5,102.2,44.5,25.0
29.333333333333297,23.5,102.2,44.5,25.0
29.66666666666663,23.5,102.2,44.5,25.0
29.99999999999996,23.5,102.2,44.5,25.0
30.333333333333293,23.5,102.2,44.5,25.0
30.666666666666625,23.5,102.2,44.5,25.0
30.999999999999957,23.5,102.2,44.5,25.0
31.33333333333329,23.5,102.2,44.5,25.0
31.66666666666662,23.5,102.2,44.5,25.0
31.999999999999954,23.5,102.2,44.5,25.0
32.333333333333286,23.5,102.2,44.5,25.0
32.66666666666662,23.5,102.2,44.5,25.0
32.99999999999996,23.5,102.2,44.5,25.0
33.33333333333329,23.5,102.2,44.5,25.0
33.66666666666663,23.5,102.2,44.5,25.0
33.999999999999964,23.5,102.2,44.5,25.0
34.3333333333333,23.5,102.2,44.5,25.0
34.666666666666636,23.5,102.2,44.5,25.0
34.99999999999997,23.5,102.2,44.5,25.0
35.33333333333331,23.5,102.2,44.5,25.0
35.66666666666664,23.5,102.2,44.5,25.0
35.99999999999998,23.5,102.2,44.5,25.0
36.333333333333314,23.5,102.2,44.5,25.0
36.66666666666665,23.5,102.2,44.5,25.0
36.999999999999986,23.5,102.2,44.5,25.0
37.33333333333332,23.5,102.2,44.5,25.0
37.66666666666666,23.5,102.2,44.5,25.0
37.99999999999999,23.5,102.2,44.5,25.0
38.33333333333333,23.5,102.2,44.5,25.0
38.666666666666664,23.5,102.2,44.5,25.0
39.0,23.5,102.2,44.5,25.0
39.333333333333336,23.5,102.2,44.5,25.0
39.66666666666667,23.5,102.2,44.5,25.0
40.00000000000001,23.5,102.2,44.5,25.0
40.33333333333334,23.5,102.2,44.5,25.0
40.66666666666668,23.5,102.2,44.5,25.0
41.000000000000014,23.5,102.2,44.5,25.0
41.33333333333335,26.8,102.2,44.6,25.0
41.666666666666686,26.8,102.2,44.6,25.0
42.00000000000002,26.8,102.2,44.6,25.0
42.33333333333336,26.8,102.2,44.6,25.0
42.66666666666669,26.8,102.2,44.6,25.0
43.00000000000003,26.8,102.2,44.6,25.0
43.333333333333364,26.8,102.2,44.6,25.0
43.6666666666667,26.8,102.2,44.6,25.0
44.000000000000036,26.8,102.2,44.6,25.0
44.33333333333337,26.8,102.2,44.6,25.0
44.66666666666671,26.8,102.2,44.6,25.0
45.00000000000004,26.8,102.2,44.6,25.0
45.33333333333338,26.8,102.2,44.6,25.0
45.666666666666714,26.8,102.2,44.6,25.0
46.00000000000005,26.8,102.2,44.6,25.0
46.333333333333385,26.8,102.2,44.6,25.0
46.66666666666672,26.8,102.2,44.6,25.0
47.00000000000006,26.8,102.2,44.6,25.0
47.33333333333339,26.8,102.2,44.6,25.0
47.66666666666673,26.8,102.2,44.6,25.0
48.000000000000064,26.8,102.2,44.6,25.0
48.3333333333334,26.8,102.2,44.6,25.0
48.666666666666735,26.8,102.2,44.6,25.0
49.00000000000007,26.8,102.2,44.6,25.0
49.33333333333341,26.8,102.2,44.6,25.0
49.66666666666674,26.8,102.2,44.6,25.0
50.00000000000008,26.8,102.2,44.6,25.0
50.333333333333414,26.8,102.2,44.6,25.0
50.66666666666675,26.8,102.2,44.6,25.0
51.000000000000085,26.8,102.2,44.6,25.0
51.33333333333342,26.8,102.2,44.6,25.0
51.66666666666676,26.8,102.2,44.6,25.0
52.00000000000009,26.8,102.2,44.6,25.0
52.33333333333343,26.8,102.2,44.6,25.0
52.666666666666764,26.8,102.2,44.6,25.0
53.0000000000001,26.8,102.2,44.6,25.0
53.333333333333435,26.8,102.2,44.6,25.0
53.66666666666677,26.8,102.2,44.6,25.0
