Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,223.3,101.9,32.0,28.4
0.3333333333333333,223.3,101.9,32.0,28.4
0.6666666666666666,223.3,101.9,32.0,28.4
1.0,223.3,101.9,32.0,28.4
1.3333333333333333,223.3,101.9,32.0,28.4
1.6666666666666665,223.3,101.9,32.0,28.4
1.9999999999999998,223.3,101.9,32.0,28.4
2.333333333333333,223.3,101.9,32.0,28.4
2.6666666666666665,223.3,101.9,32.0,28.4
3.0,223.3,101.9,32.0,28.4
3.3333333333333335,223.3,101.9,32.0,28.4
3.666666666666667,223.3,101.9,32.0,28.4
4.0,223.3,101.9,32.0,28.4
4.333333333333333,223.3,101.9,32.0,28.4
4.666666666666666,223.3,101.9,32.0,28.4
4.999999999999999,223.3,101.9,32.0,28.4
5.333333333333332,223.3,101.9,32.0,28.4
5.666666666666665,223.3,101.9,32.0,28.4
5.999999999999998,223.3,101.9,32.0,28.4
6.333333333333331,223.3,101.9,32.0,28.4
6.666666666666664,223.3,101.9,32.0,28.4
6.999999999999997,223.3,101.9,32.0,28.4
7.33333333333333,223.3,101.9,32.0,28.4
7.666666666666663,223.3,101.9,32.0,28.4
7.9999999999999964,223.3,101.9,32.0,28.4
8.33333333333333,223.3,101.9,32.0,28.4
8.666666666666664,223.3,101.9,32.0,28.4
8.999999999999998,223.3,101.9,32.0,28.4
9.333333333333332,223.3,101.9,32.0,28.4
9.666666666666666,223.3,101.9,32.0,28.4
10.0,223.3,101.9,32.0,28.4
10.333333333333334,223.3,101.9,32.0,28.4
10.666666666666668,223.3,101.9,32.0,28.4
11.000000000000002,223.3,101.9,32.0,28.4
11.333333333333336,223.3,101.9,32.0,28.4
11.66666666666667,223.3,101.9,32.0,28.4
12.000000000000004,223.3,101.9,32.0,28.4
12.333333333333337,223.3,101.9,32.0,28.4
12.666666666666671,223.3,101.9,32.0,28.4
13.000000000000005,223.3,101.9,32.0,28.4
13.33333333333334,223.3,101.9,32.0,28.4
13.666666666666673,223.3,101.9,32.0,28.4
14.000000000000007,223.3,101.9,32.0,28.4
14.333333333333341,223.3,101.9,32.0,28.4
14.666666666666675,223.3,101.9,32.0,28.4
15.000000000000009,223.3,101.9,32.0,28.4
15.333333333333343,223.3,101.9,32.0,28.4
15.666666666666677,223.3,101.9,32.0,28.4
16.00000000000001,223.3,101.9,32.0,28.4
16.333333333333343,223.3,101.9,32.0,28.4
16.666666666666675,223.3,101.9,32.0,28.4
17.000000000000007,223.3,101.9,32.0,28.4
17.33333333333334,223.3,101.9,32.0,28.4
17.66666666666667,223.3,101.9,32.0,28.4
18.000000000000004,223.3,101.9,32.0,28.4
