Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,119.9,101.9,26.7,27.6
0.3333333333333333,119.9,101.9,26.7,27.6
0.6666666666666666,119.9,101.9,26.7,27.6
1.0,119.9,101.9,26.7,27.6
1.3333333333333333,119.9,101.9,26.7,27.6
1.6666666666666665,119.9,101.9,26.7,27.6
1.9999999999999998,119.9,101.9,26.7,27.6
2.333333333333333,119.9,101.9,26.7,27.6
2.6666666666666665,119.9,101.9,26.7,27.6
3.0,119.9,101.9,26.7,27.6
3.3333333333333335,119.9,101.9,26.7,27.6
3.666666666666667,119.9,101.9,26.7,27.6
4.0,119.9,101.9,26.7,27.6
4.333333333333333,119.9,101.9,26.7,27.6
4.666666666666666,119.9,101.9,26.7,27.6
4.999999999999999,119.9,101.9,26.7,27.6
5.333333333333332,119.9,101.9,26.7,27.6
5.666666666666665,119.9,101.9,26.7,27.6
5.999999999999998,119.9,101.9,26.7,27.6
6.333333333333331,119.9,101.9,26.7,27.6
6.666666666666664,119.9,101.9,26.7,27.6
6.999999999999997,119.9,101.9,26.7,27.6
7.33333333333333,119.9,101.9,26.7,27.6
7.666666666666663,119.9,101.9,26.7,27.6
7.9999999999999964,119.9,101.9,26.7,27.6
8.33333333333333,119.9,101.9,26.7,27.6
8.666666666666664,119.9,101.9,26.7,27.6
8.999999999999998,119.9,101.9,26.7,27.6
9.333333333333332,119.9,101.9,26.7,27.6
9.666666666666666,119.9,101.9,26.7,27.6
10.0,115.0,101.9,26.7,26.7
10.333333333333334,115.0,101.9,27.6,26.7
10.666666666666668,115.0,101.9,27.6,26.7
11.000000000000002,115.0,101.9,27.6,26.7
11.333333333333336,115.0,101.9,27.6,26.7
11.66666666666667,115.0,101.9,27.6,26.7
12.000000000000004,115.0,101.9,27.6,26.7
12.333333333333337,115.0,101.9,27.6,26.7
12.666666666666671,115.0,101.9,27.6,26.7
13.000000000000005,115.0,101.9,27.6,26.7
13.33333333333334,115.0,101.9,27.6,26.7
13.666666666666673,115.0,101.9,27.6,26.7
14.000000000000007,110.6,101.9,27.6,26.7
14.333333333333341,110.6,101.9,27.6,26.7
14.666666666666675,110.6,101.9,27.6,26.7
15.000000000000009,110.6,101.9,27.6,26.7
15.333333333333343,110.6,101.9,27.6,26.7
15.666666666666677,110.6,101.9,27.6,26.7
16.00000000000001,110.6,101.9,27.6,26.7
16.333333333333343,110.6,101.9,27.6,26.7
16.666666666666675,110.6,101.9,27.6,26.7
17.000000000000007,110.6,101.9,27.6,26.7
17.33333333333334,110.6,101.9,27.6,26.7
17.66666666666667,110.6,101.9,27.6,26.7
18.000000000000004,110.6,101.9,27.6,26.7
18.333333333333336,110.6,101.9,27.6,26.7
18.666666666666668,110.6,101.9,27.6,26.7
19.0,110.6,101.9,27.6,26.7
19.333333333333332,110.6,101.9,27.6,26.7
19.666666666666664,110.6,101.9,27.6,26.7
19.999999999999996,110.6,101.9,27.6,26.7
20.33333333333333,110.6,101.9,27.6,26.7
20.66666666666666,110.6,101.9,27.6,26.7
20.999999999999993,110.6,101.9,27.6,26.7
21.333333333333325,110.6,101.9,27.6,26.7
21.666666666666657,110.6,101.9,27.6,26.7
21.99999999999999,110.6,101.9,27.6,26.7
22.33333333333332,110.6,101.9,27.6,26.7
22.666666666666654,110.6,101.9,27.6,26.7
22.999999999999986,110.6,101.9,27.6,26.7
23.333333333333318,110.6,101.9,27.6,26.7
23.66666666666665,110.6,101.9,27.6,26.7
23.999999999999982,110.6,101.9,27.6,26.7
24.333333333333314,110.6,101.9,27.6,26.7
24.666666666666647,110.6,101.9,27.6,26.7
24.99999999999998,110.6,101.9,27.6,26.7
25.33333333333331,110.6,101.9,27.6,26.7
25.666666666666643,110.6,101.9,27.6,26.7
25.999999999999975,110.6,101.9,27.6,26.7
26.333333333333307,110.6,101.9,27.6,26.7
26.66666666666664,110.6,101.9,27.6,26.7
26.99999999999997,110.6,101.9,27.6,26.7
27.333333333333304,110.6,101.9,27.6,26.7
27.666666666666636,110.6,101.9,27.6,26.7
27.999999999999968,110.6,101.9,27.6,26.7
28.3333333333333,110.6,101.9,27.6,26.7
28.666666666666632,110.6,101.9,27.6,26.7
28.999999999999964,110.6,101.9,27.6,26.7
29.333333333333297,110.6,101.9,27.6,26.7
29.66666666666663,110.6,101.9,27.6,26.2
29.99999999999996,110.6,101.9,27.8,26.2
