Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,240.2,101.9,30.1,28.2
0.3333333333333333,240.2,101.9,30.1,28.2
0.6666666666666666,240.2,101.9,30.1,28.2
1.0,240.2,101.9,30.1,28.2
1.3333333333333333,240.2,101.9,30.1,28.2
1.6666666666666665,240.2,101.9,30.1,28.2
1.9999999999999998,240.2,101.9,30.1,28.2
2.333333333333333,240.2,101.9,30.1,28.2
2.6666666666666665,240.2,101.9,30.1,28.2
3.0,240.2,101.9,30.1,28.2
3.3333333333333335,240.2,101.9,30.1,28.2
3.666666666666667,240.2,101.9,30.1,28.2
4.0,240.2,101.9,30.1,28.2
4.333333333333333,240.2,101.9,30.1,28.2
4.666666666666666,240.2,101.9,30.1,28.2
4.999999999999999,240.2,101.9,30.1,28.2
5.333333333333332,240.2,101.9,30.1,28.2
5.666666666666665,240.2,101.9,30.1,28.2
5.999999999999998,240.2,101.9,30.1,28.2
6.333333333333331,240.2,101.9,30.1,28.2
6.666666666666664,240.2,101.9,30.1,28.2
6.999999999999997,240.2,101.9,30.1,28.2
7.33333333333333,240.2,101.9,30.1,28.2
7.666666666666663,240.2,101.9,30.1,28.2
7.9999999999999964,240.2,101.9,30.1,28.2
8.33333333333333,240.2,101.9,30.1,28.2
8.666666666666664,240.2,101.9,30.1,28.2
8.999999999999998,240.2,101.9,30.1,28.2
9.333333333333332,240.2,101.9,30.1,28.2
9.666666666666666,240.2,101.9,30.1,28.2
10.0,240.2,101.9,30.1,28.2
10.333333333333334,240.2,101.9,30.1,28.2
10.666666666666668,240.2,101.9,30.1,28.2
11.000000000000002,240.2,101.9,30.1,28.2
11.333333333333336,240.2,101.9,30.1,28.2
11.66666666666667,240.2,101.9,30.1,28.2
12.000000000000004,240.2,101.9,30.1,28.2
12.333333333333337,240.2,101.9,30.1,28.2
12.666666666666671,240.2,101.9,30.1,28.2
13.000000000000005,240.2,101.9,30.1,28.2
13.33333333333334,240.2,101.9,30.1,28.2
13.666666666666673,240.2,101.9,30.1,28.2
14.000000000000007,240.2,101.9,30.1,28.2
14.333333333333341,240.2,101.9,30.1,28.2
14.666666666666675,240.2,101.9,30.1,28.2
15.000000000000009,240.2,101.9,30.1,28.2
15.333333333333343,240.2,101.9,30.1,28.2
15.666666666666677,240.2,101.9,30.1,28.2
16.00000000000001,240.2,101.9,30.1,28.2
16.333333333333343,240.2,101.9,30.1,28.2
16.666666666666675,240.2,101.9,30.1,28.2
17.000000000000007,240.2,101.9,30.1,28.2
17.33333333333334,240.2,101.9,30.1,28.2
17.66666666666667,240.2,101.9,30.1,28.2
18.000000000000004,240.2,101.9,30.1,28.2
18.333333333333336,240.2,101.9,30.1,28.2
18.666666666666668,240.2,101.9,30.1,28.2
19.0,240.2,101.9,30.1,28.2
19.333333333333332,240.2,101.9,30.1,28.2
19.666666666666664,240.2,101.9,30.1,28.2
19.999999999999996,240.2,101.9,30.1,28.2
20.33333333333333,240.2,101.9,30.1,28.2
20.66666666666666,240.2,101.9,30.1,28.2
20.999999999999993,240.2,101.9,30.1,28.2
21.333333333333325,240.2,101.9,30.1,28.2
21.666666666666657,240.2,101.9,30.1,28.2
21.99999999999999,240.2,101.9,30.1,28.2
22.33333333333332,240.2,101.9,30.1,28.2
22.666666666666654,240.2,101.9,30.1,28.2
22.999999999999986,240.2,101.9,30.1,28.2
23.333333333333318,240.2,101.9,30.1,28.2
23.66666666666665,240.2,101.9,30.1,28.2
23.999999999999982,240.2,101.9,30.1,28.2
24.333333333333314,240.2,101.9,30.1,28.2
24.666666666666647,240.2,101.9,30.2,28.2
24.99999999999998,240.2,101.9,30.2,28.2
25.33333333333331,240.2,101.9,30.2,28.2
25.666666666666643,240.2,101.9,30.2,28.2
25.999999999999975,240.2,101.9,30.2,28.2
26.333333333333307,240.2,101.9,30.2,28.2
26.66666666666664,240.2,101.9,30.2,28.2
26.99999999999997,240.2,101.9,30.2,28.2
27.333333333333304,240.2,101.9,30.2,28.2
27.666666666666636,240.2,101.9,30.2,28.2
27.999999999999968,240.2,101.9,30.2,28.2
28.3333333333333,240.2,101.9,30.2,28.2
28.666666666666632,240.2,101.9,30.2,28.2
28.999999999999964,240.2,101.9,30.2,28.2
29.333333333333297,240.2,101.9,30.2,28.2
29.66666666666663,240.2,101.9,30.2,28.2
29.99999999999996,240.2,101.9,30.2,28.2
30.333333333333293,240.2,101.9,30.2,28.2
30.666666666666625,240.2,101.9,30.2,28.2
30.999999999999957,240.2,101.9,30.2,28.2
31.33333333333329,240.2,101.9,30.2,28.2
31.66666666666662,240.2,101.9,30.2,28.2
31.999999999999954,240.2,101.9,30.2,28.2
32.333333333333286,240.2,101.9,30.2,28.2
32.66666666666662,240.2,101.9,30.2,28.2
32.99999999999996,245.1,101.9,30.2,28.2
33.33333333333329,245.1,101.9,30.1,28.2
33.66666666666663,245.1,101.9,30.1,28.2
33.999999999999964,245.1,101.9,30.1,28.2
34.3333333333333,245.1,101.9,30.1,28.2
34.666666666666636,245.1,101.9,30.1,28.2
34.99999999999997,245.1,101.9,30.1,28.2
35.33333333333331,245.1,101.9,30.1,28.2
35.66666666666664,245.1,101.9,30.1,28.2
35.99999999999998,245.1,101.9,30.1,28.2
36.333333333333314,245.1,101.9,30.1,28.2
36.66666666666665,245.1,101.9,30.1,28.2
36.999999999999986,245.1,101.9,30.1,28.2
37.33333333333332,245.1,101.9,30.1,28.2
37.66666666666666,245.1,101.9,30.1,28.2
37.99999999999999,245.1,101.9,30.1,28.2
38.33333333333333,245.1,101.9,30.1,28.2
38.666666666666664,245.1,101.9,30.1,28.2
39.0,245.1,101.9,30.1,28.2
39.333333333333336,245.1,101.9,30.1,28.2
39.66666666666667,245.1,101.9,30.1,28.2
40.00000000000001,245.1,101.9,30.1,28.2
40.33333333333334,245.1,101.9,30.1,28.2
40.66666666666668,245.1,101.9,30.1,28.2
41.000000000000014,245.1,101.9,30.1,28.2
41.33333333333335,245.1,101.9,30.1,28.2
41.666666666666686,245.1,101.9,30.1,28.2
42.00000000000002,245.1,101.9,30.1,28.2
42.33333333333336,245.1,101.9,30.1,28.2
42.66666666666669,245.1,101.9,30.1,28.2
43.00000000000003,245.1,101.9,30.1,28.2
43.333333333333364,245.1,101.9,30.1,28.2
43.6666666666667,245.1,101.9,30.1,28.2
44.000000000000036,245.1,101.9,30.1,28.2
44.33333333333337,245.1,101.9,30.1,28.2
44.66666666666671,245.1,101.9,30.1,28.2
45.00000000000004,245.1,101.9,30.1,28.2
45.33333333333338,242.4,101.9,30.1,28.2
45.666666666666714,242.4,101.9,30.1,28.2
46.00000000000005,242.4,101.9,30.1,28.2
46.333333333333385,242.4,101.9,30.1,28.2
46.66666666666672,242.4,101.9,30.1,28.2
47.00000000000006,242.4,101.9,30.1,28.2
47.33333333333339,242.4,101.9,30.1,28.2
47.66666666666673,242.4,101.9,30.1,28.2
48.000000000000064,242.4,101.9,30.1,28.2
48.3333333333334,242.4,101.9,30.1,28.2
48.666666666666735,242.4,101.9,30.1,28.2
49.00000000000007,242.4,101.9,30.1,28.2
49.33333333333341,242.4,101.9,30.1,28.2
49.66666666666674,242.4,101.9,30.1,28.2
50.00000000000008,242.4,101.9,30.1,28.2
50.333333333333414,242.4,101.9,30.1,28.2
50.66666666666675,242.4,101.9,30.1,28.2
51.000000000000085,242.4,101.9,30.1,28.2
51.33333333333342,242.4,101.9,30.1,28.2
51.66666666666676,242.4,101.9,30.1,28.2
52.00000000000009,242.4,101.9,30.1,28.2
52.33333333333343,242.4,101.9,30.1,28.2
52.666666666666764,242.4,101.9,30.1,28.2
53.0000000000001,242.4,101.9,30.1,28.2
53.333333333333435,242.4,101.9,30.1,28.2
53.66666666666677,242.4,101.9,30.1,28.2
54.00000000000011,242.4,101.9,30.1,28.2
54.33333333333344,242.4,101.9,30.1,28.2
54.66666666666678,242.4,101.9,30.1,28.2
55.000000000000114,242.4,101.9,30.1,28.2
55.33333333333345,242.4,101.9,30.1,28.2
55.666666666666785,242.4,101.9,30.1,28.2
56.00000000000012,242.4,101.9,30.1,28.2
56.33333333333346,242.4,101.9,30.1,28.2
56.66666666666679,242.4,101.9,30.1,28.2
57.00000000000013,242.4,101.9,30.1,28.2
57.333333333333464,242.4,101.9,30.1,28.2
57.6666666666668,242.4,101.9,30.1,28.2
58.000000000000135,242.4,101.9,30.1,28.2
58.33333333333347,242.4,101.9,30.1,28.2
58.666666666666806,242.4,101.9,30.1,28.2
59.00000000000014,242.4,101.9,30.1,28.2
59.33333333333348,242.4,101.9,30.1,28.2
59.66666666666681,242.4,101.9,30.1,28.2
60.00000000000015,242.4,101.9,30.1,28.2
60.333333333333485,242.4,101.9,30.1,28.2
60.66666666666682,242.4,101.9,30.1,28.2
61.000000000000156,242.4,101.9,30.1,28.2
61.33333333333349,242.4,101.9,29.8,28.3
61.66666666666683,242.4,101.9,29.8,28.3
62.00000000000016,242.4,101.9,29.8,28.3
62.3333333333335,242.4,101.9,29.8,28.3
62.666666666666835,242.4,101.9,29.8,28.3
63.00000000000017,242.4,101.9,29.8,28.3
63.333333333333506,242.4,101.9,29.8,28.3
63.66666666666684,242.4,101.9,29.8,28.3
64.00000000000017,242.4,101.9,29.8,28.3
64.3333333333335,242.4,101.9,29.8,28.3
64.66666666666683,242.4,101.9,29.8,28.3
65.00000000000016,242.4,101.9,29.8,28.3
65.33333333333348,242.4,101.9,29.8,28.3
65.66666666666681,242.4,101.9,29.8,28.3
66.00000000000014,242.4,101.9,29.8,28.3
66.33333333333347,242.4,101.9,29.8,28.3
66.6666666666668,242.4,101.9,29.8,28.3
67.00000000000013,242.4,101.9,29.8,28.3
67.33333333333346,242.4,101.9,29.8,28.3
67.66666666666679,242.4,101.9,29.8,28.3
68.00000000000011,242.4,101.9,29.8,28.3
68.33333333333344,242.4,101.9,29.8,28.3
68.66666666666677,242.4,101.9,29.8,28.3
69.0000000000001,242.4,101.9,29.8,28.3
69.33333333333343,242.4,101.9,29.8,28.3
69.66666666666676,242.4,101.9,29.8,28.3
70.00000000000009,242.4,101.9,29.8,28.3
70.33333333333341,242.4,101.9,29.8,28.3
70.66666666666674,242.4,101.9,29.8,28.3
71.00000000000007,242.4,101.9,29.8,28.3
71.3333333333334,242.4,101.9,29.8,28.3
71.66666666666673,242.4,101.9,29.8,28.3
72.00000000000006,242.4,101.9,29.8,28.3
72.33333333333339,242.4,101.9,29.8,28.3
72.66666666666671,242.4,101.9,29.8,28.3
73.00000000000004,242.4,101.9,29.8,28.3
73.33333333333337,242.4,101.9,29.8,28.3
73.6666666666667,242.4,101.9,29.8,28.3
74.00000000000003,242.4,101.9,29.8,28.3
74.33333333333336,242.4,101.9,29.8,28.3
74.66666666666669,242.4,101.9,29.8,28.3
75.00000000000001,242.4,101.9,29.8,28.3
75.33333333333334,242.4,101.9,29.8,28.3
75.66666666666667,242.4,101.9,29.8,28.3
76.0,242.4,101.9,29.8,28.3
76.33333333333333,242.4,101.9,29.8,28.3
