Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,37.2,102.0,31.1,26.8
0.3333333333333333,37.2,102.0,31.1,26.8
0.6666666666666666,37.2,102.0,31.1,26.8
1.0,37.2,102.0,31.1,26.8
1.3333333333333333,37.2,102.0,31.1,26.8
1.6666666666666665,37.2,102.0,31.1,26.8
1.9999999999999998,37.2,102.0,31.1,26.8
2.333333333333333,37.2,102.0,31.1,26.8
2.6666666666666665,37.2,102.0,31.1,26.8
3.0,41.8,102.0,31.1,26.8
3.3333333333333335,41.8,102.0,31.1,26.8
3.666666666666667,41.8,102.0,31.1,26.8
4.0,41.8,102.0,31.1,26.8
4.333333333333333,41.8,102.0,31.1,26.8
4.666666666666666,41.8,102.0,31.1,26.8
4.999999999999999,41.8,102.0,31.1,26.8
5.333333333333332,41.8,102.0,31.1,26.8
5.666666666666665,41.8,102.0,31.1,26.8
5.999999999999998,41.8,102.0,31.1,26.8
6.333333333333331,41.8,102.0,31.1,26.8
6.666666666666664,41.8,102.0,31.1,26.8
6.999999999999997,41.8,102.0,31.1,26.8
7.33333333333333,41.8,102.0,31.1,26.8
7.666666666666663,41.8,102.0,31.1,26.8
7.9999999999999964,41.8,102.0,31.1,26.8
8.33333333333333,41.8,102.0,31.1,26.8
8.666666666666664,41.8,102.0,31.1,26.8
8.999999999999998,41.8,102.0,31.1,26.8
9.333333333333332,41.8,102.0,31.1,26.8
9.666666666666666,41.8,102.0,31.1,26.8
10.0,41.8,102.0,31.1,26.8
10.333333333333334,41.8,102.0,31.1,26.8
10.666666666666668,41.8,102.0,31.1,26.8
11.000000000000002,41.8,102.0,30.9,26.8
11.333333333333336,43.6,101.9,30.9,26.9
11.66666666666667,43.6,101.9,30.9,26.9
12.000000000000004,43.6,101.9,30.9,26.9
12.333333333333337,43.6,101.9,30.9,26.9
12.666666666666671,43.6,101.9,30.9,26.9
13.000000000000005,43.6,101.9,30.9,26.9
13.33333333333334,43.6,101.9,30.9,26.9
13.666666666666673,43.6,101.9,30.9,26.9
14.000000000000007,43.6,101.9,30.9,26.9
14.333333333333341,43.6,101.9,30.9,26.9
14.666666666666675,43.6,101.9,30.9,26.9
15.000000000000009,43.6,101.9,30.9,26.9
