Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,234.2,101.9,30.1,28.4
0.3333333333333333,234.2,101.9,30.1,28.4
0.6666666666666666,234.2,101.9,30.1,28.4
1.0,234.2,101.9,30.1,28.4
1.3333333333333333,234.2,101.9,30.1,28.4
1.6666666666666665,234.2,101.9,30.1,28.4
1.9999999999999998,234.2,101.9,30.1,28.4
2.333333333333333,234.2,101.9,30.1,28.4
2.6666666666666665,234.2,101.9,30.1,28.4
3.0,234.2,101.9,30.1,28.4
3.3333333333333335,234.2,101.9,30.1,28.4
3.666666666666667,234.2,101.9,30.1,28.4
4.0,234.2,101.9,30.1,28.4
4.333333333333333,234.2,101.9,30.1,28.4
4.666666666666666,234.2,101.9,30.1,28.4
4.999999999999999,234.2,101.9,30.1,28.4
5.333333333333332,234.2,101.9,30.1,28.4
5.666666666666665,234.2,101.9,30.1,28.4
5.999999999999998,234.2,101.9,30.1,28.4
6.333333333333331,234.2,101.9,30.1,28.4
6.666666666666664,234.2,101.9,30.1,28.4
6.999999999999997,234.2,101.9,30.1,28.4
7.33333333333333,234.2,101.9,30.1,28.4
7.666666666666663,234.2,101.9,30.1,28.4
7.9999999999999964,234.2,101.9,30.1,28.4
8.33333333333333,234.2,101.9,30.1,28.4
8.666666666666664,234.2,101.9,30.1,28.4
8.999999999999998,234.2,101.9,30.1,28.4
9.333333333333332,234.2,101.9,30.1,28.4
9.666666666666666,234.2,101.9,30.1,28.4
10.0,234.2,101.9,30.1,28.4
10.333333333333334,234.2,101.9,30.1,28.4
10.666666666666668,234.2,101.9,30.1,28.4
11.000000000000002,234.2,101.9,30.1,28.4
11.333333333333336,234.2,101.9,30.1,28.4
11.66666666666667,234.2,101.9,30.1,28.4
12.000000000000004,234.2,101.9,30.1,28.4
12.333333333333337,234.2,101.9,30.1,28.4
12.666666666666671,234.2,101.9,30.1,28.4
13.000000000000005,234.2,101.9,30.1,28.4
13.33333333333334,234.2,101.9,30.1,28.4
13.666666666666673,234.2,101.9,30.1,28.4
14.000000000000007,234.2,101.9,30.1,28.4
14.333333333333341,234.2,101.9,30.1,28.4
14.666666666666675,234.2,101.9,30.1,28.4
15.000000000000009,234.2,101.9,30.1,28.4
15.333333333333343,234.2,101.9,30.1,28.4
15.666666666666677,234.2,101.9,30.1,28.4
16.00000000000001,234.2,101.9,30.1,28.4
16.333333333333343,234.2,101.9,30.1,28.4
16.666666666666675,234.2,101.9,30.1,28.4
17.000000000000007,234.2,101.9,30.1,28.4
17.33333333333334,234.2,101.9,30.1,28.4
17.66666666666667,234.2,101.9,30.1,28.4
18.000000000000004,234.2,101.9,30.1,28.4
18.333333333333336,234.2,101.9,30.1,28.4
18.666666666666668,234.2,101.9,30.1,28.4
19.0,234.2,101.9,30.1,28.4
19.333333333333332,234.2,101.9,30.1,28.4
19.666666666666664,234.2,101.9,30.1,28.4
19.999999999999996,234.2,101.9,30.1,28.4
20.33333333333333,234.2,101.9,30.1,28.4
20.66666666666666,234.2,101.9,30.1,28.4
20.999999999999993,234.2,101.9,30.1,28.4
21.333333333333325,234.2,101.9,30.1,28.4
21.666666666666657,234.2,101.9,30.1,28.4
21.99999999999999,234.2,101.9,30.1,28.4
22.33333333333332,234.2,101.9,30.1,28.4
22.666666666666654,234.2,101.9,30.1,28.4
22.999999999999986,234.2,101.9,30.1,28.4
23.333333333333318,234.2,101.9,30.1,28.4
23.66666666666665,234.2,101.9,30.1,28.4
23.999999999999982,234.2,101.9,30.1,28.4
24.333333333333314,234.2,101.9,30.1,28.4
24.666666666666647,234.2,101.9,30.1,28.4
24.99999999999998,234.2,101.9,30.1,28.4
25.33333333333331,230.4,101.9,30.1,28.4
25.666666666666643,230.4,101.9,29.8,28.4
25.999999999999975,230.4,101.9,29.8,28.4
26.333333333333307,230.4,101.9,29.8,28.4
26.66666666666664,230.4,101.9,29.8,28.4
26.99999999999997,230.4,101.9,29.8,28.4
27.333333333333304,230.4,101.9,29.8,28.4
27.666666666666636,230.4,101.9,29.8,28.4
27.999999999999968,230.4,101.9,29.8,28.4
28.3333333333333,230.4,101.9,29.8,28.4
28.666666666666632,230.4,101.9,29.8,28.4
28.999999999999964,230.4,101.9,29.8,28.4
