Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,43.1,102.0,33.1,26.6
0.3333333333333333,43.1,102.0,33.1,26.6
0.6666666666666666,43.1,102.0,33.1,26.6
1.0,43.1,102.0,33.1,26.6
1.3333333333333333,43.1,102.0,33.1,26.6
1.6666666666666665,43.1,102.0,33.1,26.6
1.9999999999999998,43.1,102.0,33.1,26.6
2.333333333333333,43.1,102.0,33.1,26.6
2.6666666666666665,43.1,102.0,33.1,26.6
3.0,43.1,102.0,33.1,26.6
3.3333333333333335,43.1,102.0,33.1,26.6
3.666666666666667,43.1,102.0,33.1,26.6
4.0,43.1,102.0,33.1,26.6
4.333333333333333,43.1,102.0,33.1,26.6
4.666666666666666,43.1,102.0,33.1,26.6
4.999999999999999,43.1,102.0,33.1,26.6
5.333333333333332,43.1,102.0,33.1,26.6
5.666666666666665,43.1,102.0,33.1,26.6
5.999999999999998,43.1,102.0,33.1,26.6
6.333333333333331,43.1,102.0,33.1,26.6
6.666666666666664,43.1,102.0,33.1,26.6
6.999999999999997,43.1,102.0,33.1,26.6
7.33333333333333,43.1,102.0,33.1,26.6
7.666666666666663,43.1,102.0,33.1,26.6
7.9999999999999964,43.1,102.0,33.1,26.6
8.33333333333333,43.1,102.0,33.1,26.6
8.666666666666664,43.1,102.0,33.1,26.6
8.999999999999998,43.1,102.0,33.1,26.6
9.333333333333332,43.1,102.0,33.1,26.6
9.666666666666666,43.1,102.0,33.1,26.6
10.0,38.0,102.0,33.1,26.6
10.333333333333334,38.0,102.0,31.3,26.9
10.666666666666668,38.0,102.0,31.3,26.9
11.000000000000002,38.0,102.0,31.3,26.9
11.333333333333336,38.0,102.0,31.3,26.9
11.66666666666667,38.0,102.0,31.3,26.9
12.000000000000004,38.0,102.0,31.3,26.9
12.333333333333337,38.0,102.0,31.3,26.9
12.666666666666671,38.0,102.0,31.3,26.9
13.000000000000005,38.0,102.0,31.3,26.9
13.33333333333334,38.0,102.0,31.3,26.9
13.666666666666673,38.0,102.0,31.3,26.9
14.000000000000007,38.0,102.0,31.3,26.9
14.333333333333341,38.0,102.0,31.3,26.9
14.666666666666675,38.0,102.0,31.3,26.9
15.000000000000009,38.0,102.0,31.3,26.9
15.333333333333343,38.0,102.0,31.3,26.9
15.666666666666677,38.0,102.0,31.3,26.9
16.00000000000001,38.0,102.0,31.3,26.9
16.333333333333343,38.0,102.0,31.3,26.9
16.666666666666675,38.0,102.0,31.3,26.9
17.000000000000007,38.0,102.0,31.3,26.9
17.33333333333334,38.0,102.0,31.3,26.9
17.66666666666667,38.0,102.0,31.3,26.9
18.000000000000004,38.0,102.0,31.3,26.9
18.333333333333336,38.0,102.0,31.3,26.9
18.666666666666668,38.0,102.0,31.3,26.9
19.0,38.0,102.0,31.3,26.9
19.333333333333332,38.0,102.0,31.3,26.9
