Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,241.2,101.9,30.3,28.2
0.3333333333333333,241.2,101.9,30.3,28.2
0.6666666666666666,241.2,101.9,30.3,28.2
1.0,241.2,101.9,30.3,28.2
1.3333333333333333,241.2,101.9,30.3,28.2
1.6666666666666665,241.2,101.9,30.3,28.2
1.9999999999999998,241.2,101.9,30.3,28.2
2.333333333333333,241.2,101.9,30.3,28.2
2.6666666666666665,241.2,101.9,30.3,28.2
3.0,241.2,101.9,30.3,28.2
3.3333333333333335,241.2,101.9,30.3,28.2
3.666666666666667,241.2,101.9,30.3,28.2
4.0,241.2,101.9,30.3,28.2
4.333333333333333,241.2,101.9,30.3,28.2
4.666666666666666,241.2,101.9,30.3,28.2
4.999999999999999,241.2,101.9,30.3,28.2
5.333333333333332,241.2,101.9,30.3,28.2
5.666666666666665,241.2,101.9,30.3,28.2
5.999999999999998,241.2,101.9,30.3,28.2
6.333333333333331,241.2,101.9,30.3,28.2
6.666666666666664,241.2,101.9,30.3,28.2
6.999999999999997,241.2,101.9,30.3,28.2
7.33333333333333,241.2,101.9,30.3,28.2
7.666666666666663,241.2,101.9,30.3,28.2
7.9999999999999964,241.2,101.9,30.3,28.2
8.33333333333333,241.2,101.9,30.3,28.2
8.666666666666664,241.2,101.9,30.3,28.2
8.999999999999998,241.2,101.9,30.3,28.2
9.333333333333332,241.2,101.9,30.3,28.2
9.666666666666666,241.2,101.9,30.3,28.2
10.0,241.2,101.9,30.3,28.2
10.333333333333334,241.2,101.9,30.3,28.2
10.666666666666668,241.2,101.9,30.3,28.2
11.000000000000002,241.2,101.9,30.3,28.2
11.333333333333336,241.2,101.9,30.3,28.2
11.66666666666667,241.2,101.9,30.3,28.2
12.000000000000004,241.2,101.9,30.3,28.2
12.333333333333337,241.2,101.9,30.3,28.2
12.666666666666671,241.2,101.9,30.3,28.2
13.000000000000005,241.2,101.9,30.3,28.2
13.33333333333334,241.2,101.9,30.3,28.2
13.666666666666673,241.2,101.9,30.3,28.2
14.000000000000007,241.2,101.9,30.3,28.2
14.333333333333341,241.2,101.9,30.3,28.2
14.666666666666675,241.2,101.9,30.3,28.2
15.000000000000009,241.2,101.9,30.3,28.2
15.333333333333343,241.2,101.9,30.3,28.2
15.666666666666677,241.2,101.9,30.3,28.2
16.00000000000001,241.2,101.9,30.3,28.2
16.333333333333343,241.2,101.9,30.3,28.2
16.666666666666675,241.2,101.9,30.3,28.2
17.000000000000007,241.2,101.9,30.3,28.2
17.33333333333334,241.2,101.9,30.3,28.2
17.66666666666667,241.2,101.9,30.3,28.2
18.000000000000004,241.2,101.9,30.3,28.2
18.333333333333336,241.2,101.9,30.3,28.2
18.666666666666668,241.2,101.9,30.3,28.2
19.0,241.2,101.9,30.3,28.2
19.333333333333332,241.2,101.9,30.3,28.2
19.666666666666664,241.2,101.9,30.3,28.2
19.999999999999996,241.2,101.9,30.3,28.2
20.33333333333333,241.2,101.9,30.3,28.2
20.66666666666666,241.2,101.9,30.3,28.2
20.999999999999993,241.2,101.9,30.3,28.2
