Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,247.7,102.0,29.1,28.4
0.3333333333333333,247.7,102.0,29.1,28.4
0.6666666666666666,247.7,102.0,29.1,28.4
1.0,247.7,102.0,29.1,28.4
1.3333333333333333,247.7,102.0,29.1,28.4
1.6666666666666665,247.7,102.0,29.1,28.4
1.9999999999999998,247.7,102.0,29.1,28.4
2.333333333333333,247.7,102.0,29.1,28.4
2.6666666666666665,247.7,102.0,29.1,28.4
3.0,247.7,102.0,29.1,28.4
3.3333333333333335,247.7,102.0,29.1,28.4
3.666666666666667,247.7,102.0,29.1,28.4
4.0,247.7,102.0,29.1,28.4
4.333333333333333,247.7,102.0,29.1,28.4
4.666666666666666,247.7,102.0,29.1,28.4
4.999999999999999,247.7,102.0,29.1,28.4
5.333333333333332,247.7,102.0,29.1,28.4
5.666666666666665,247.7,102.0,29.1,28.4
5.999999999999998,247.7,102.0,29.1,28.4
6.333333333333331,247.7,102.0,29.1,28.4
6.666666666666664,247.7,102.0,29.1,28.4
6.999999999999997,247.7,102.0,29.1,28.4
7.33333333333333,247.7,102.0,29.1,28.4
7.666666666666663,247.7,102.0,29.1,28.4
7.9999999999999964,247.7,102.0,29.1,28.4
8.33333333333333,247.7,102.0,29.1,28.4
8.666666666666664,247.7,102.0,29.1,28.4
8.999999999999998,247.7,102.0,29.1,28.4
9.333333333333332,247.7,102.0,29.1,28.4
9.666666666666666,247.7,102.0,29.1,28.4
10.0,247.7,102.0,29.1,28.4
10.333333333333334,247.7,102.0,29.1,28.4
10.666666666666668,247.7,102.0,29.1,28.4
11.000000000000002,247.7,102.0,29.1,28.4
11.333333333333336,247.7,102.0,29.1,28.4
11.66666666666667,247.7,102.0,29.1,28.4
12.000000000000004,247.7,102.0,29.1,28.4
12.333333333333337,247.7,102.0,29.1,28.4
12.666666666666671,247.7,102.0,29.1,28.4
13.000000000000005,247.7,102.0,29.1,28.4
13.33333333333334,247.7,102.0,29.1,28.4
13.666666666666673,247.7,102.0,29.1,28.4
14.000000000000007,247.7,102.0,29.1,28.4
14.333333333333341,247.7,102.0,29.1,28.4
14.666666666666675,247.7,102.0,29.1,28.4
15.000000000000009,247.7,102.0,29.1,28.4
15.333333333333343,247.7,102.0,29.1,28.4
15.666666666666677,247.7,102.0,29.1,28.4
16.00000000000001,247.7,102.0,29.1,28.4
16.333333333333343,247.7,102.0,29.1,28.4
16.666666666666675,247.7,102.0,29.1,28.4
17.000000000000007,247.7,102.0,29.1,28.4
17.33333333333334,247.7,102.0,29.1,28.4
17.66666666666667,247.7,102.0,29.1,28.4
18.000000000000004,247.7,102.0,29.1,28.4
18.333333333333336,247.7,102.0,29.1,28.4
18.666666666666668,247.7,102.0,29.1,28.4
19.0,247.7,102.0,29.1,28.4
19.333333333333332,247.7,102.0,29.1,28.4
19.666666666666664,247.7,102.0,29.1,28.4
19.999999999999996,247.7,102.0,29.1,28.4
20.33333333333333,247.7,102.0,29.1,28.4
20.66666666666666,247.7,102.0,29.1,28.4
20.999999999999993,247.7,102.0,29.1,28.4
21.333333333333325,247.7,102.0,29.1,28.4
21.666666666666657,236.9,102.0,29.2,28.4
21.99999999999999,236.9,102.0,29.2,28.4
22.33333333333332,236.9,102.0,29.2,28.4
22.666666666666654,236.9,102.0,29.2,28.4
22.999999999999986,236.9,102.0,29.2,28.4
23.333333333333318,236.9,102.0,29.2,28.4
23.66666666666665,236.9,102.0,29.2,28.4
23.999999999999982,236.9,102.0,29.2,28.4
24.333333333333314,236.9,102.0,29.2,28.4
24.666666666666647,236.9,102.0,29.2,28.4
24.99999999999998,236.9,102.0,29.2,28.4
25.33333333333331,236.9,102.0,29.2,28.4
25.666666666666643,236.9,102.0,29.2,28.4
25.999999999999975,236.9,102.0,29.2,28.4
26.333333333333307,236.9,102.0,29.2,28.4
26.66666666666664,236.9,102.0,29.2,28.4
26.99999999999997,236.9,102.0,29.2,28.4
27.333333333333304,236.9,102.0,29.2,28.4
27.666666666666636,236.9,102.0,29.2,28.4
27.999999999999968,236.9,102.0,29.2,28.4
28.3333333333333,236.9,102.0,29.2,28.4
28.666666666666632,236.9,102.0,29.2,28.4
28.999999999999964,236.9,102.0,29.2,28.4
29.333333333333297,236.9,102.0,29.2,28.4
29.66666666666663,236.9,102.0,29.2,28.4
29.99999999999996,236.9,102.0,29.2,28.4
30.333333333333293,236.9,102.0,29.2,28.4
30.666666666666625,236.9,102.0,29.2,28.4
30.999999999999957,236.9,102.0,29.2,28.4
31.33333333333329,236.9,102.0,29.2,28.4
31.66666666666662,236.9,102.0,29.2,28.4
31.999999999999954,236.9,102.0,29.2,28.4
32.333333333333286,236.9,102.0,29.2,28.4
32.66666666666662,236.9,102.0,29.2,28.4
32.99999999999996,236.9,102.0,29.2,28.4
33.33333333333329,236.9,102.0,29.2,28.4
33.66666666666663,236.9,102.0,29.2,28.4
33.999999999999964,236.9,102.0,29.2,28.4
