Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,238.4,101.9,29.5,28.4
0.3333333333333333,238.4,101.9,29.5,28.4
0.6666666666666666,238.4,101.9,29.5,28.4
1.0,238.4,101.9,29.5,28.4
1.3333333333333333,238.4,101.9,29.5,28.4
1.6666666666666665,238.4,101.9,29.5,28.4
1.9999999999999998,238.4,101.9,29.5,28.4
2.333333333333333,238.4,101.9,29.5,28.4
2.6666666666666665,238.4,101.9,29.5,28.4
3.0,238.4,101.9,29.5,28.4
3.3333333333333335,238.4,101.9,29.5,28.4
3.666666666666667,238.4,101.9,29.5,28.4
4.0,238.4,101.9,29.5,28.4
4.333333333333333,238.4,101.9,29.5,28.4
4.666666666666666,238.4,101.9,29.5,28.4
4.999999999999999,238.4,101.9,29.5,28.4
5.333333333333332,238.4,101.9,29.5,28.4
5.666666666666665,238.4,101.9,29.5,28.4
5.999999999999998,238.4,101.9,29.5,28.4
6.333333333333331,238.4,101.9,29.5,28.4
6.666666666666664,238.4,101.9,29.5,28.4
6.999999999999997,238.4,101.9,29.5,28.4
7.33333333333333,238.4,101.9,29.5,28.4
7.666666666666663,238.4,101.9,29.5,28.4
7.9999999999999964,238.4,101.9,29.5,28.4
8.33333333333333,238.4,101.9,29.5,28.4
8.666666666666664,238.4,101.9,29.5,28.4
8.999999999999998,238.4,101.9,29.5,28.4
9.333333333333332,238.4,101.9,29.5,28.4
9.666666666666666,238.4,101.9,29.5,28.4
10.0,238.4,101.9,29.5,28.4
10.333333333333334,238.4,101.9,29.5,28.4
10.666666666666668,238.4,101.9,29.5,28.4
11.000000000000002,238.4,101.9,29.5,28.4
11.333333333333336,238.4,101.9,29.5,28.4
11.66666666666667,238.4,101.9,29.5,28.4
12.000000000000004,238.4,101.9,29.5,28.4
12.333333333333337,238.4,101.9,29.5,28.4
12.666666666666671,238.4,101.9,29.5,28.4
13.000000000000005,238.4,101.9,29.5,28.4
13.33333333333334,238.4,101.9,29.5,28.4
13.666666666666673,238.4,101.9,29.5,28.4
14.000000000000007,238.4,101.9,29.5,28.4
14.333333333333341,238.4,101.9,29.5,28.4
14.666666666666675,238.4,101.9,29.5,28.4
15.000000000000009,238.4,101.9,29.5,28.4
15.333333333333343,238.4,101.9,29.5,28.4
15.666666666666677,238.4,101.9,29.5,28.4
16.00000000000001,238.4,101.9,29.5,28.4
16.333333333333343,238.4,101.9,29.5,28.4
16.666666666666675,238.4,101.9,29.5,28.4
17.000000000000007,238.4,101.9,29.5,28.4
17.33333333333334,238.4,101.9,29.5,28.4
17.66666666666667,238.4,101.9,29.5,28.4
18.000000000000004,248.0,102.0,30.1,28.4
18.333333333333336,248.0,102.0,30.1,28.4
18.666666666666668,248.0,102.0,30.1,28.4
19.0,248.0,102.0,30.1,28.4
19.333333333333332,248.0,102.0,30.1,28.4
19.666666666666664,248.0,102.0,30.1,28.4
